Wed Apr 23 17:55:20 MDT 2014
5513	397.5	143.2	2	Null	up	
mousemove
5513	14113	34.2	238.4	Null	up
5513	14133	34.2	238.4	Null	up
5513	14153	34.2	238.4	Null	up
5513	14174	35.05	238	Null	up
5513	14185	35.9	237.15	Null	up
5513	14217	41.75	232.15	Null	up
5513	14238	72.2	223.8	Null	up
5513	14260	128.6	210	Null	up
5513	14271	150.7	207.1	Null	up
5513	14303	221.7	199.15	Null	up
5513	14323	252.15	199.15	Null	up
5513	14345	258	200.4	Null	up
5513	14356	257.6	200.85	Null	up
5513	14377	255.95	202.9	Null	up
5513	14388	255.95	202.9	Null	up
5513	14398	255.95	202.9	Null	up
5513	14418	255.95	202.9	Null	up
5513	14440	256.75	201.65	Null	up
5513	14462	258	200	Null	up
5513	14473	258	199.6	Null	up
5513	14483	258.45	199.6	Null	up
5513	14503	258.45	199.6	Null	up
5513	14514	258.45	199.6	Null	up
5513	14544	258.85	198.75	Null	up
5513	14555	260.1	197.9	Null	up
5513	14566	260.95	197.1	Null	up
5513	14587	270.15	192.05	Null	up
5513	14608	278.05	189.15	Null	up
5513	14629	279.75	188.75	Null	up
5513	14640	279.75	188.75	Null	up
5513	14650	279.75	188.75	Null	up
5513	14670	279.75	188.75	Null	up
5513	14691	280.15	188.75	Null	up
5513	14713	292.7	187.05	Null	up
5513	14724	302.3	186.2	Null	up
5513	14735	319	182.05	Null	up
5513	14756	344.85	176.2	Null	up
5513	14766	369.9	169.5	Null	up
5513	14798	400	161.6	Null	up
5513	14818	402.05	160.35	Null	up
5513	14839	402.05	160.35	Null	up
5513	14850	402.05	160.35	Null	up
5513	14882	402.9	157.85	Null	up
5513	14903	406.25	152.8	Null	up
5513	14924	415	146.95	Null	up
5513	14935	417.1	145.3	Null	up
5513	14966	418.75	142.8	Null	up
5513	14987	418.75	142.8	Null	up
5513	15007	418.75	142.8	Null	up
5513	15017	419.2	142.8	Null	up
5513	15048	419.2	142.4	Null	up
5513	15069	419.2	141.55	Null	up
5513	15090	419.2	141.15	Null	up
5513	15101	418.35	140.7	Null	up
5513	15133	415.45	139.85	Null	up
5513	15153	412.5	139.45	Null	up
5513	15174	409.15	139.45	Null	up
5513	15184	408.75	139.45	Null	up
5513	15217	408.35	139.45	Null	up
5513	15238	408.35	139.45	Null	up
5513	15259	407.9	139.45	Null	up
5513	15270	407.5	139.45	Null	up
5513	15302	405.4	140.3	Null	up
5513	15323	404.6	140.3	Null	up
5513	15345	403.3	140.3	Null	up
5513	15356	402.9	140.3	Null	up
5513	15387	402.9	140.3	Null	up
5513	15408	402.9	140.3	Null	up
5513	15418	402.9	140.3	Null	up
5513	15439	402.9	140.3	Null	up
5513	15469	402.9	140.3	Null	up
5513	15492	402.5	140.7	Null	up
5513	15511	402.5	140.7	Null	up
5513	15522	402.5	140.7	Null	up
5513	15553	402.5	140.7	Null	up
5513	15573	402.5	140.7	Null	up
5513	15594	402.5	140.7	Null	up
5513	15604	402.5	140.7	Null	up
5513	15635	402.5	140.7	Null	up
5513	15656	402.5	140.7	Null	up
5513	15676	402.5	140.7	Null	up
5513	15687	402.5	140.7	Null	up
5513	15717	402.5	140.7	Null	up
5513	15738	402.5	140.7	Null	up
5513	15758	402.5	140.7	Null	up
5513	15769	402.5	140.7	Null	up
5513	15800	402.05	140.7	Null	up
5513	15821	402.05	140.7	Null	up
5513	15841	401.65	141.15	Null	up
5513	15855	400.8	141.15	Null	up
5513	15886	400.4	141.15	Null	up
