Wed Apr 23 11:54:34 MDT 2014
8747	390	132.55	2	Null	up	
mousemove
8747	18070	248.85	199.3	Null	up
8747	18080	250.3	200.25	Null	up
8747	18090	252.2	202.15	Null	up
8747	18110	256.95	203.6	Null	up
8747	18130	257.45	203.6	Null	up
8747	18140	257.9	203.6	Null	up
8747	18160	257.9	203.6	Null	up
8747	18180	257.9	203.6	Null	up
8747	18190	257.9	203.6	Null	up
8747	18210	257.9	203.6	Null	up
8747	18230	258.4	203.6	Null	up
8747	18240	258.4	203.6	Null	up
8747	18260	259.35	203.6	Null	up
8747	18280	260.8	203.6	Null	up
8747	18290	261.75	203.6	Null	up
8747	18310	264.1	203.6	Null	up
8747	18330	267	203.6	Null	up
8747	18340	268.4	203.6	Null	up
8747	18360	271.25	202.15	Null	up
8747	18380	271.25	202.15	Null	up
8747	18390	271.25	202.15	Null	up
8747	18410	271.25	202.15	Null	up
8747	18430	271.25	202.15	Null	up
8747	18440	271.25	202.15	Null	up
8747	18460	271.25	202.15	Null	up
8747	18480	272.7	201.65	Null	up
8747	18490	274.15	201.2	Null	up
8747	18510	281.75	195	Null	up
8747	18530	286.05	191.2	Null	up
8747	18540	287.95	188.3	Null	up
8747	18560	290.35	186.4	Null	up
8747	18580	291.3	184.5	Null	up
8747	18590	293.2	181.65	Null	up
8747	18610	293.7	180.7	Null	up
8747	18630	293.7	180.7	Null	up
8747	18640	293.7	180.7	Null	up
8747	18660	293.7	180.7	Null	up
8747	18680	293.7	180.7	Null	up
8747	18690	294.15	180.7	Null	up
8747	18710	296.05	180.2	Null	up
8747	18730	299.9	179.25	Null	up
8747	18740	305.1	177.35	Null	up
8747	18760	311.8	176.4	Null	up
8747	18780	324.65	174.5	Null	up
8747	18790	328	174	Null	up
8747	18810	332.8	172.6	Null	up
8747	18830	334.2	171.65	Null	up
8747	18840	334.7	171.15	Null	up
8747	18860	335.15	170.7	Null	up
8747	18880	336.6	168.75	Null	up
8747	18890	337.55	167.35	Null	up
8747	18910	339.95	164.5	Null	up
8747	18930	341.35	162.1	Null	up
8747	18940	342.3	161.15	Null	up
8747	18960	343.25	160.2	Null	up
8747	18980	345.65	156.85	Null	up
8747	18990	345.65	155.9	Null	up
8747	19010	346.6	154.45	Null	up
8747	19030	346.6	153.5	Null	up
8747	19040	347.1	153.5	Null	up
8747	19060	348.05	152.55	Null	up
8747	19080	349	152.1	Null	up
8747	19090	349.45	151.6	Null	up
8747	19110	351.35	151.15	Null	up
8747	19130	351.85	150.65	Null	up
8747	19140	353.3	149.7	Null	up
8747	19160	354.7	149.25	Null	up
8747	19180	356.6	148.25	Null	up
8747	19190	357.55	148.25	Null	up
8747	19210	358.5	147.8	Null	up
8747	19230	360.45	146.85	Null	up
8747	19240	360.45	146.85	Null	up
8747	19260	361.4	146.35	Null	up
8747	19280	361.4	146.35	Null	up
8747	19290	361.85	146.35	Null	up
8747	19310	362.8	146.35	Null	up
8747	19330	363.75	146.35	Null	up
8747	19340	365.2	145.4	Null	up
8747	19360	366.15	145.4	Null	up
8747	19380	367.6	145.4	Null	up
8747	19390	367.6	145.4	Null	up
8747	19410	368.05	145.4	Null	up
8747	19430	368.55	144.95	Null	up
8747	19440	368.55	144.95	Null	up
8747	19460	369.5	144.95	Null	up
8747	19480	369.95	144.45	Null	up
8747	19490	369.95	144.45	Null	up
8747	19510	370.45	144.45	Null	up
8747	19530	370.9	144.45	Null	up
8747	19540	371.4	144.45	Null	up
8747	19560	371.4	144.45	Null	up
8747	19580	371.85	144	Null	up
8747	19590	371.85	143.5	Null	up
8747	19610	371.85	143.5	Null	up
8747	19630	372.35	143.5	Null	up
8747	19640	372.35	143.5	Null	up
8747	19660	372.8	143.5	Null	up
8747	19680	372.8	143.5	Null	up
8747	19690	372.8	143.5	Null	up
8747	19710	373.3	143.05	Null	up
8747	19730	373.8	142.55	Null	up
8747	19740	374.25	142.55	Null	up
8747	19760	374.25	142.05	Null	up
8747	19780	374.75	142.05	Null	up
8747	19790	374.75	142.05	Null	up
8747	19810	374.75	142.05	Null	up
8747	19830	374.75	141.6	Null	up
8747	19840	375.2	141.6	Null	up
8747	19860	375.7	141.6	Null	up
8747	19880	375.7	141.1	Null	up
8747	19890	375.7	141.1	Null	up
8747	19910	375.7	141.1	Null	up
8747	19930	375.7	140.65	Null	up
8747	19940	375.7	140.65	Null	up
8747	19960	375.7	140.65	Null	up
8747	19980	375.7	140.65	Null	up
8747	19990	375.7	140.65	Null	up
8747	20010	375.7	140.15	Null	up
8747	20030	375.7	140.15	Null	up
8747	20040	375.7	140.15	Null	up
8747	20060	375.7	140.15	Null	up
8747	20080	375.7	139.7	Null	up
8747	20090	375.7	139.7	Null	up
8747	20110	376.15	139.7	Null	up
8747	20130	376.65	139.2	Null	up
