Wed Apr 23 12:08:29 MDT 2014
5315	385.1	132.9	1	Null	up	
mousemove
5315	13551	665.4	307.95	Null	up
5315	13552	665.4	307.95	Null	up
5315	13570	665.4	307.95	Null	up
5315	13585	665.4	307.95	Null	up
5315	13603	665.4	307.95	Null	up
5315	13619	665.4	307.95	Null	up
5315	13636	665.4	307.95	Null	up
5315	13653	665.4	307.95	Null	up
5315	13669	665.4	307.95	Null	up
5315	13687	665.4	307.95	Null	up
5315	13702	665.4	307.95	Null	up
5315	13719	665.4	307.95	Null	up
5315	13736	665.4	307.95	Null	up
5315	13752	665.4	307.95	Null	up
5315	13770	665.4	307.95	Null	up
5315	13785	665.4	307.95	Null	up
5315	13802	665.4	307.95	Null	up
5315	13820	665.4	307.95	Null	up
5315	13835	665.4	307.95	Null	up
5315	13853	666.65	279.05	Null	up
5315	13869	665.4	279.05	Null	up
5315	13886	660.85	279.05	Null	up
5315	13903	659.65	279.05	Null	up
5315	13919	657.55	279.05	Null	up
5315	13937	657.15	279.05	Null	up
5315	13952	655.5	279.05	Null	up
5315	13970	655.1	279.05	Null	up
5315	13987	654.7	279.05	Null	up
5315	14002	653.05	279.05	Null	up
5315	14020	652.6	279.05	Null	up
5315	14035	652.2	279.05	Null	up
5315	14052	650.55	279.05	Null	up
5315	14070	646.4	276.55	Null	up
5315	14085	639.8	273.7	Null	up
5315	14103	632.4	270.4	Null	up
5315	14119	625.35	266.25	Null	up
5315	14136	612.15	258.4	Null	up
5315	14153	603.5	252.65	Null	up
5315	14169	595.65	248.9	Null	up
5315	14187	589.45	245.6	Null	up
5315	14202	585.75	243.15	Null	up
5315	14219	582.45	238.6	Null	up
5315	14236	577.9	231.6	Null	up
5315	14252	571.3	221.65	Null	up
5315	14270	562.2	206.8	Null	up
5315	14286	553.55	193.6	Null	up
5315	14303	542	180.4	Null	up
5315	14319	531.65	170.05	Null	up
5315	14336	525.9	165.1	Null	up
5315	14353	522.15	162.65	Null	up
5315	14369	521.75	162.25	Null	up
5315	14386	520.5	161.4	Null	up
5315	14403	517.65	158.1	Null	up
5315	14419	512.7	153.55	Null	up
5315	14437	506.9	149	Null	up
5315	14452	502.35	144.9	Null	up
5315	14469	497.8	142	Null	up
5315	14486	490.4	138.3	Null	up
5315	14502	484.6	134.55	Null	up
5315	14520	476.75	131.7	Null	up
5315	14535	473.85	130.85	Null	up
5315	14552	471.8	130.85	Null	up
5315	14570	468.9	130.85	Null	up
5315	14585	466.85	130.45	Null	up
5315	14603	461.5	130.45	Null	up
5315	14618	453.65	130.45	Null	up
5315	14635	448.7	129.6	Null	up
5315	14653	444.15	129.2	Null	up
5315	14669	440.45	128.4	Null	up
5315	14687	437.55	128.4	Null	up
5315	14702	436.3	128.4	Null	up
5315	14720	435.9	128.4	Null	up
5315	14737	435.5	128.4	Null	up
5315	14752	433.85	128.4	Null	up
5315	14770	432.2	128.4	Null	up
5315	14785	430.1	128.4	Null	up
5315	14802	427.25	128.4	Null	up
5315	14820	424.75	128.4	Null	up
5315	14836	423.1	128.4	Null	up
5315	14853	421.45	127.95	Null	up
5315	14869	419.4	127.95	Null	up
5315	14886	416.9	127.55	Null	up
5315	14903	416.5	127.55	Null	up
5315	14919	414.85	127.55	Null	up
5315	14937	414.45	127.55	Null	up
5315	14953	413.2	127.55	Null	up
5315	14969	412.8	127.55	Null	up
5315	14986	411.55	127.55	Null	up
5315	15002	409.5	127.55	Null	up
5315	15020	407.4	127.55	Null	up
5315	15036	406.2	127.55	Null	up
5315	15052	406.2	127.55	Null	up
5315	15070	406.2	127.55	Null	up
5315	15085	406.2	127.55	Null	up
5315	15103	406.2	127.55	Null	up
5315	15119	404.1	126.3	Null	up
5315	15136	403.7	126.3	Null	up
5315	15153	401.65	126.3	Null	up
5315	15169	401.65	126.3	Null	up
5315	15187	401.65	126.3	Null	up
5315	15202	401.65	126.3	Null	up
5315	15219	401.65	126.3	Null	up
5315	15236	401.2	126.3	Null	up
5315	15252	400.4	125.9	Null	up
5315	15270	397.1	125.9	Null	up
5315	15285	396.25	125.9	Null	up
5315	15302	395.05	125.9	Null	up
5315	15320	395.05	125.9	Null	up
5315	15335	394.6	125.9	Null	up
5315	15353	393.8	125.9	Null	up
5315	15368	393.8	125.9	Null	up
5315	15385	393.8	125.9	Null	up
5315	15403	393.8	125.9	Null	up
5315	15419	393.8	125.9	Null	up
5315	15437	393.8	125.9	Null	up
5315	15452	393.8	125.9	Null	up
5315	15469	393.8	125.9	Null	up
5315	15486	393.8	125.9	Null	up
5315	15502	393.8	125.9	Null	up
5315	15520	393.8	125.9	Null	up
5315	15535	393.8	125.9	Null	up
5315	15552	393.8	125.9	Null	up
5315	15570	393.8	125.9	Null	up
5315	15585	393.8	125.9	Null	up
5315	15603	393.8	125.9	Null	up
5315	15619	393.8	125.9	Null	up
5315	15636	393.8	125.9	Null	up
5315	15653	393.8	125.9	Null	up
5315	15669	393.8	125.9	Null	up
5315	15688	393.8	125.9	Null	up
5315	15702	393.8	125.9	Null	up
5315	15719	393.8	125.9	Null	up
5315	15736	393.8	125.9	Null	up
5315	15752	393.8	125.9	Null	up
5315	15770	393.8	125.9	Null	up
5315	15785	393.8	125.9	Null	up
5315	15802	393.8	125.9	Null	up
5315	15820	393.8	125.9	Null	up
5315	15835	393.8	125.9	Null	up
5315	15853	393.8	125.9	Null	up
5315	15869	393.4	125.9	Null	up
5315	15886	392.95	125.9	Null	up
5315	15903	392.95	125.9	Null	up
5315	15919	392.55	126.3	Null	up
5315	15937	392.55	126.3	Null	up
5315	15952	392.55	126.3	Null	up
5315	15970	392.55	126.3	Null	up
5315	15987	392.55	126.3	Null	up
5315	16002	392.55	126.3	Null	up
5315	16020	392.55	126.3	Null	up
5315	16035	392.55	126.3	Null	up
5315	16052	392.55	126.3	Null	up
5315	16070	392.55	126.3	Null	up
5315	16085	392.55	126.3	Null	up
5315	16103	392.55	126.3	Null	up
5315	16119	392.55	126.3	Null	up
5315	16136	392.55	126.3	Null	up
5315	16153	392.55	126.3	Null	up
5315	16169	392.55	126.3	Null	up
5315	16187	392.55	126.3	Null	up
5315	16202	392.55	126.3	Null	up
5315	16219	392.55	126.3	Null	up
