Wed Apr 23 11:36:37 MDT 2014
2246	408.05	107.2	2	Null	down	
mousemove
2246	11716	249.15	155.8	Null	down
2246	11733	249.15	155.8	Null	down
2246	11748	249.15	155.8	Null	down
2246	11765	249.15	155.8	Null	down
2246	11783	249.15	155.8	Null	down
2246	11798	249.15	155.8	Null	down
2246	11816	249.15	155.8	Null	down
2246	11832	249.15	155.8	Null	down
2246	11848	249.15	155.8	Null	down
2246	11866	249.15	155.8	Null	down
2246	11882	249.15	155.8	Null	down
2246	11900	249.15	155.8	Null	down
2246	11916	249.15	155.8	Null	down
2246	11933	249.15	155.8	Null	down
2246	11950	249.15	155.8	Null	down
2246	11965	249.15	155.8	Null	down
2246	11983	249.15	155.8	Null	down
2246	11998	249.15	155.8	Null	down
2246	12015	249.15	155.8	Null	down
2246	12033	249.15	155.8	Null	down
2246	12048	249.15	155.8	Null	down
2246	12066	249.15	155.8	Null	down
2246	12082	249.15	155.8	Null	down
2246	12098	249.15	155.8	Null	down
2246	12116	249.15	155.8	Null	down
2246	12132	249.15	155.8	Null	down
2246	12150	249.15	155.8	Null	down
2246	12166	249.15	155.8	Null	down
2246	12183	249.15	155.8	Null	down
2246	12200	249.15	155.8	Null	down
2246	12215	249.15	155.8	Null	down
2246	12233	249.15	156.25	Null	down
2246	12248	248.75	156.7	Null	down
2246	12265	248.75	156.7	Null	down
2246	12283	248.75	156.7	Null	down
2246	12299	248.3	157.55	Null	down
2246	12316	245.7	160.15	Null	down
2246	12333	242.25	164.05	Null	down
2246	12348	240.5	166.25	Null	down
2246	12366	234	174.9	Null	down
2246	12382	231.35	178.4	Null	down
2246	12400	224	186.65	Null	down
2246	12416	220.5	191.4	Null	down
2246	12433	217.9	194.45	Null	down
2246	12450	216.2	196.65	Null	down
2246	12465	216.2	196.65	Null	down
2246	12483	217.5	197.5	Null	down
2246	12505	224.85	198.8	Null	down
2246	12516	224.85	198.8	Null	down
2246	12533	243.55	198.35	Null	down
2246	12549	258.7	195.35	Null	down
2246	12566	274.35	190.55	Null	down
2246	12582	288.65	186.2	Null	down
2246	12598	301.25	183.15	Null	down
2246	12616	313	179.25	Null	down
2246	12632	316.9	178.4	Null	down
2246	12650	323.4	177.1	Null	down
2246	12666	325.15	176.65	Null	down
2246	12683	325.55	176.25	Null	down
2246	12700	325.55	176.25	Null	down
2246	12715	325.55	176.25	Null	down
2246	12733	329.05	174.05	Null	down
2246	12748	331.65	172.3	Null	down
2246	12765	341.65	167.55	Null	down
2246	12783	345.95	164.95	Null	down
2246	12799	349	163.2	Null	down
2246	12816	351.2	162.35	Null	down
2246	12832	353.8	161.45	Null	down
2246	12848	355.5	160.6	Null	down
2246	12866	358.55	159.75	Null	down
2246	12882	359	159.3	Null	down
2246	12900	361.6	158.45	Null	down
2246	12919	362.9	157.55	Null	down
2246	12932	364.2	155.4	Null	down
2246	12949	365.5	152.8	Null	down
2246	12965	365.95	151.9	Null	down
2246	12983	367.7	149.3	Null	down
2246	12998	368.1	148.45	Null	down
2246	13015	370.7	144.95	Null	down
2246	13033	371.6	143.25	Null	down
2246	13049	372	142.8	Null	down
2246	13066	372.9	141.95	Null	down
2246	13082	372.9	141.5	Null	down
2246	13098	374.65	139.75	Null	down
2246	13116	375.5	138.05	Null	down
2246	13132	375.95	137.15	Null	down
2246	13151	377.25	134.55	Null	down
2246	13166	378.1	133.25	Null	down
2246	13183	379.85	130.65	Null	down
2246	13200	380.7	128.9	Null	down
2246	13216	381.15	128.5	Null	down
2246	13233	382.45	126.75	Null	down
2246	13248	382.85	126.3	Null	down
2246	13265	385.9	123.7	Null	down
2246	13283	388.1	121.55	Null	down
2246	13299	389.8	119.35	Null	down
2246	13316	392.85	117.6	Null	down
2246	13335	393.75	117.2	Null	down
2246	13348	396.35	115.9	Null	down
2246	13366	397.65	115.45	Null	down
2246	13382	397.65	115	Null	down
2246	13400	398.5	114.6	Null	down
2246	13416	398.5	114.6	Null	down
2246	13433	398.5	114.6	Null	down
2246	13450	398.95	114.6	Null	down
2246	13465	398.95	114.6	Null	down
2246	13483	399.35	114.15	Null	down
2246	13498	399.8	113.7	Null	down
2246	13515	400.65	113.3	Null	down
2246	13533	401.55	112.85	Null	down
2246	13549	403.7	112	Null	down
2246	13566	405.9	111.1	Null	down
2246	13582	405.9	111.1	Null	down
2246	13598	406.3	110.7	Null	down
2246	13616	406.3	110.7	Null	down
2246	13632	406.3	110.7	Null	down
2246	13650	406.3	110.7	Null	down
2246	13666	406.3	110.7	Null	down
2246	13683	406.3	110.7	Null	down
2246	13700	406.3	110.7	Null	down
2246	13715	406.3	110.7	Null	down
2246	13733	406.3	110.7	Null	down
2246	13748	406.3	110.7	Null	down
2246	13765	406.3	110.7	Null	down
2246	13783	406.3	110.7	Null	down
2246	13798	406.3	110.7	Null	down
2246	13816	406.3	110.7	Null	down
2246	13832	406.3	110.7	Null	down
2246	13848	406.3	110.7	Null	down
2246	13866	406.3	110.7	Null	down
2246	13882	406.3	110.7	Null	down
2246	13900	406.3	110.7	Null	down
2246	13916	406.3	110.7	Null	down
2246	13933	406.3	110.7	Null	down
2246	13950	406.3	110.7	Null	down
2246	13965	406.3	110.7	Null	down
2246	13983	406.3	110.7	Null	down
2246	13998	406.3	110.7	Null	down
2246	14015	406.3	110.7	Null	down
2246	14033	406.3	110.7	Null	down
2246	14048	406.3	110.7	Null	down
2246	14066	406.3	110.7	Null	down
2246	14082	406.3	110.7	Null	down
2246	14098	406.3	110.7	Null	down
2246	14116	406.3	110.7	Null	down
2246	14132	406.3	110.7	Null	down
2246	14150	406.3	110.7	Null	down
2246	14166	406.75	109.8	Null	down
2246	14183	407.2	108.5	Null	down
2246	14200	407.6	108.05	Null	down
2246	14215	407.6	108.05	Null	down
2246	14233	407.6	108.05	Null	down
2246	14248	407.6	108.05	Null	down
2246	14265	407.6	108.05	Null	down
2246	14283	407.6	108.05	Null	down
2246	14298	407.6	108.05	Null	down
2246	14316	407.6	108.05	Null	down
2246	14332	407.6	108.05	Null	down
2246	14348	407.6	108.05	Null	down
2246	14366	407.6	108.05	Null	down
2246	14382	407.6	108.05	Null	down
2246	14400	407.6	108.05	Null	down
2246	14416	407.6	108.05	Null	down
2246	14433	407.6	108.05	Null	down
2246	14450	407.6	108.05	Null	down
2246	14465	407.6	108.05	Null	down
2246	14483	407.6	108.05	Null	down
2246	14498	408.05	107.2	Null	down
2246	14515	408.05	107.2	Null	down
2246	14533	408.05	107.2	Null	down
2246	14548	408.05	107.2	Null	down
2246	14566	408.05	107.2	Null	down
2246	14582	408.05	107.2	Null	down
2246	14598	408.05	107.2	Null	down
2246	14616	408.05	107.2	Null	down
2246	14632	408.05	107.2	Null	down
2246	14650	408.05	107.2	Null	down
2246	14666	408.05	107.2	Null	down
2246	14683	408.05	107.2	Null	down
2246	14700	408.05	107.2	Null	down
2246	14715	408.05	107.2	Null	down
2246	14733	408.05	107.2	Null	down
2246	14748	408.05	107.2	Null	down
2246	14765	408.05	107.2	Null	down
2246	14783	408.05	107.2	Null	down
2246	14798	408.05	107.2	Null	down
2246	14816	408.05	107.2	Null	down
2246	14832	408.05	107.2	Null	down
2246	14848	408.05	107.2	Null	down
2246	14866	408.05	107.2	Null	down
