Wed Apr 23 17:38:20 MDT 2014
5984	286	209.75	7	Null	down	
mousemove
5984	11662	286	209.75	Null	down
5984	11672	286	209.75	Null	down
5984	11682	286	209.75	Null	down
5984	11691	286	209.75	Null	down
5984	11701	286	209.75	Null	down
5984	11711	286	209.75	Null	down
5984	11720	286	209.75	Null	down
5984	11730	286	209.75	Null	down
5984	11740	286	209.75	Null	down
5984	11750	286	209.75	Null	down
5984	11759	286	209.75	Null	down
5984	11769	286	209.75	Null	down
5984	11778	286	209.75	Null	down
5984	11788	286	209.75	Null	down
5984	11797	286	209.75	Null	down
5984	11807	286	209.75	Null	down
5984	11816	286	209.75	Null	down
5984	11826	286	209.75	Null	down
5984	11836	286	209.75	Null	down
5984	11846	286	209.75	Null	down
5984	11856	286	209.75	Null	down
5984	11866	286	209.75	Null	down
5984	11876	286	209.75	Null	down
5984	11886	286	209.75	Null	down
5984	11895	286	209.75	Null	down
5984	11905	286	209.75	Null	down
5984	11914	286	209.75	Null	down
5984	11924	286	209.75	Null	down
5984	11934	286	209.75	Null	down
5984	11943	286	209.75	Null	down
5984	11975	286	209.75	Null	down
5984	11985	286	209.75	Null	down
5984	11995	286	209.75	Null	down
5984	12004	286	209.75	Null	down
5984	12014	286	209.75	Null	down
5984	12023	286	209.75	Null	down
5984	12033	286	209.75	Null	down
5984	12043	286	209.75	Null	down
5984	12052	286	209.75	Null	down
5984	12061	286	209.75	Null	down
5984	12070	286	209.75	Null	down
5984	12080	286	209.75	Null	down
5984	12089	286	209.75	Null	down
5984	12098	286	209.75	Null	down
5984	12108	286	209.75	Null	down
5984	12117	286	209.75	Null	down
5984	12127	286	209.75	Null	down
5984	12136	286	209.75	Null	down
5984	12146	286	209.75	Null	down
5984	12156	286	209.75	Null	down
5984	12165	286	209.75	Null	down
5984	12174	286	209.75	Null	down
5984	12184	286	209.75	Null	down
5984	12193	286	209.75	Null	down
5984	12202	286	209.75	Null	down
5984	12212	286	209.75	Null	down
5984	12222	286	209.75	Null	down
5984	12231	286	209.75	Null	down
5984	12241	286	209.75	Null	down
5984	12250	286	209.75	Null	down
5984	12259	286	209.75	Null	down
5984	12268	286	209.75	Null	down
5984	12278	286	209.75	Null	down
5984	12287	286	209.75	Null	down
5984	12297	286	209.75	Null	down
5984	12308	286	209.75	Null	down
