Mon Apr 7 6:47:41 MDT 2014
4447	381.4	120.5	2	backward	up	THE CAR MOVED BACKWARD
mousemove
4447	11656	291.45	160.35	backward	up
4447	11673	291.45	160.35	backward	up
4447	11688	291.45	160.35	backward	up
4447	11707	291.45	160.35	backward	up
4447	11723	291.45	160.35	backward	up
4447	11738	291.45	160.35	backward	up
4447	11761	291.45	160.35	backward	up
4447	11772	291.45	160.35	backward	up
4447	11789	291.45	160.35	backward	up
4447	11805	291.45	160.35	backward	up
4447	11822	291.45	160.35	backward	up
4447	11839	291.45	160.35	backward	up
4447	11855	291.45	160.35	backward	up
4447	11874	291.45	160.35	backward	up
4447	11888	291.45	160.35	backward	up
4447	11905	291.45	160.35	backward	up
4447	11923	291.45	160.35	backward	up
4447	11939	291.45	160.35	backward	up
4447	11956	291.45	160.35	backward	up
4447	11973	291.45	160.35	backward	up
4447	11988	291.45	160.35	backward	up
4447	12006	291.45	160.35	backward	up
4447	12024	291.45	160.35	backward	up
4447	12039	291.45	160.35	backward	up
4447	12055	291.45	160.35	backward	up
4447	12088	291.45	160.35	backward	up
4447	12106	291.45	160.35	backward	up
4447	12123	291.45	160.35	backward	up
4447	12138	291.45	160.35	backward	up
4447	12155	291.45	160.35	backward	up
4447	12174	291.45	160.35	backward	up
4447	12191	291.45	160.35	backward	up
4447	12206	291.45	160.35	backward	up
4447	12222	291.45	160.35	backward	up
4447	12238	291.45	160.35	backward	up
4447	12256	291.45	160.35	backward	up
4447	12273	291.45	160.35	backward	up
4447	12289	291.45	160.35	backward	up
4447	12306	291.45	160.35	backward	up
4447	12322	291.45	160.35	backward	up
4447	12339	291.45	160.35	backward	up
4447	12355	291.45	160.35	backward	up
4447	12374	291.45	160.35	backward	up
4447	12388	291.45	160.35	backward	up
4447	12406	291.45	160.35	backward	up
4447	12423	291.45	160.35	backward	up
4447	12439	291.45	160.35	backward	up
4447	12456	291.45	160.35	backward	up
4447	12473	291	160.8	backward	up
4447	12489	290.55	162.55	backward	up
4447	12521	289.25	166.1	backward	up
4447	12539	281.7	184.25	backward	up
4447	12555	278.6	190.5	backward	up
4447	12572	272.85	202.45	backward	up
4447	12589	269.75	208.65	backward	up
4447	12605	266.2	214.85	backward	up
4447	12643	260.45	225.9	backward	up
4447	12656	258.25	231.25	backward	up
4447	12673	253.8	240.1	backward	up
4447	12688	253.35	241.4	backward	up
4447	12706	253.35	241.85	backward	up
4447	12722	253.35	242.3	backward	up
4447	12738	253.35	242.3	backward	up
4447	12759	253.35	241.4	backward	up
4447	12772	253.35	241.4	backward	up
4447	12789	256.9	230.8	backward	up
4447	12805	261.35	223.25	backward	up
4447	12823	268.45	213.5	backward	up
4447	12840	288.35	188.7	backward	up
4447	12891	288.35	188.7	backward	up
4447	12905	328.65	143.95	backward	up
4447	12923	331.35	141.3	backward	up
4447	12939	333.55	138.65	backward	up
4447	12956	337.1	134.65	backward	up
4447	12972	338.85	132.45	backward	up
4447	12988	340.65	130.25	backward	up
4447	13031	340.65	130.25	backward	up
4447	13040	342.85	128	backward	up
4447	13055	352.6	116.95	backward	up
4447	13072	357	111.2	backward	up
4447	13089	359.7	108.95	backward	up
4447	13105	360.1	108.1	backward	up
4447	13123	360.1	107.65	backward	up
4447	13139	360.1	107.65	backward	up
4447	13155	360.55	107.65	backward	up
4447	13174	360.55	107.65	backward	up
4447	13188	360.55	107.65	backward	up
4447	13206	360.55	107.65	backward	up
4447	13222	360.55	107.65	backward	up
4447	13239	360.55	107.65	backward	up
4447	13256	360.55	107.65	backward	up
4447	13273	360.55	107.65	backward	up
4447	13290	360.55	108.1	backward	up
4447	13305	360.55	108.95	backward	up
4447	13322	360.55	110.3	backward	up
4447	13339	360.55	112.05	backward	up
4447	13365	360.55	112.05	backward	up
4447	13373	361.45	112.95	backward	up
4447	13391	362.8	115.6	backward	up
4447	13405	363.2	116.05	backward	up
4447	13424	365.45	116.5	backward	up
4447	13438	366.75	116.5	backward	up
4447	13456	368.1	116.5	backward	up
4447	13491	369.85	116.5	backward	up
4447	13506	373.4	115.15	backward	up
4447	13522	374.3	115.15	backward	up
4447	13539	374.75	115.15	backward	up
4447	13555	375.2	115.15	backward	up
4447	13573	375.2	115.6	backward	up
4447	13593	375.6	117.4	backward	up
4447	13626	375.6	117.4	backward	up
4447	13639	375.6	117.85	backward	up
4447	13657	376.5	118.25	backward	up
4447	13673	376.95	118.7	backward	up
4447	13689	376.95	118.7	backward	up
4447	13706	377.85	119.15	backward	up
4447	13722	378.3	119.15	backward	up
4447	13748	378.3	119.15	backward	up
4447	13757	378.7	119.15	backward	up
4447	13773	379.15	119.6	backward	up
4447	13789	380.05	120.05	backward	up
4447	13805	380.05	120.05	backward	up
4447	13822	380.5	120.5	backward	up
4447	13839	380.5	120.5	backward	up
4447	13882	381.4	120.5	backward	up
4447	13891	381.4	120.5	backward	up
4447	13905	381.4	120.5	backward	up
4447	13923	381.4	120.5	backward	up
4447	13938	381.4	120.5	backward	up
4447	13956	381.4	120.5	backward	up
4447	13972	381.4	120.5	backward	up
4447	13988	381.4	120.5	backward	up
4447	14006	381.4	120.5	backward	up
4447	14022	381.4	120.5	backward	up
4447	14119	381.4	120.5	backward	up
4447	14144	381.4	120.5	backward	up
4447	14155	381.4	120.5	backward	up
4447	14173	381.4	120.5	backward	up
4447	14188	381.4	120.5	backward	up
4447	14206	381.4	120.5	backward	up
4447	14223	381.4	120.5	backward	up
4447	14238	381.4	120.5	backward	up
4447	14257	381.4	120.5	backward	up
4447	14272	381.4	120.5	backward	up
4447	14289	381.4	120.5	backward	up
