Fri Apr 4 6:27:44 MDT 2014
1899	391.05	155.45	6	backward	up	The car moved backward.
mousemove
1899	20030	269.65	273.85	backward	up
1899	20045	270.85	270.25	backward	up
1899	20062	272.05	267.85	backward	up
1899	20079	273.25	265.45	backward	up
1899	20095	274.45	263.1	backward	up
1899	20114	277.45	260.7	backward	up
1899	20128	278.65	259.5	backward	up
1899	20145	284	255.9	backward	up
1899	20163	285.2	255.3	backward	up
1899	20178	286.4	254.1	backward	up
1899	20196	287.6	253.5	backward	up
1899	20212	288.2	252.9	backward	up
1899	20228	289.4	252.3	backward	up
1899	20246	290	251.7	backward	up
1899	20262	290.6	251.1	backward	up
1899	20279	290.6	251.1	backward	up
1899	20295	290.6	251.1	backward	up
1899	20312	290.6	251.1	backward	up
1899	20329	290.6	251.1	backward	up
1899	20345	290.6	251.1	backward	up
1899	20363	290.6	251.1	backward	up
1899	20378	290.6	251.1	backward	up
1899	20395	290.6	251.1	backward	up
1899	20413	290.6	251.1	backward	up
1899	20428	290.6	251.1	backward	up
1899	20446	290.6	251.1	backward	up
1899	20462	290.6	251.1	backward	up
1899	20478	290.6	251.1	backward	up
1899	20496	290.6	251.1	backward	up
1899	20512	290.6	251.1	backward	up
1899	20529	290.6	251.1	backward	up
1899	20546	291.8	250.5	backward	up
1899	20562	291.8	249.95	backward	up
1899	20579	291.8	249.95	backward	up
1899	20595	291.8	249.95	backward	up
1899	20613	291.8	249.95	backward	up
1899	20628	291.8	249.95	backward	up
1899	20645	291.8	249.95	backward	up
1899	20663	291.8	249.95	backward	up
1899	20678	291.8	249.95	backward	up
1899	20696	291.8	249.95	backward	up
1899	20712	291.8	249.95	backward	up
1899	20728	291.8	249.95	backward	up
1899	20746	291.8	249.95	backward	up
1899	20762	291.8	249.95	backward	up
1899	20779	291.8	249.95	backward	up
1899	20795	291.8	249.95	backward	up
1899	20813	291.2	248.75	backward	up
1899	20829	290.6	247.55	backward	up
1899	20846	290	244.55	backward	up
1899	20863	290	240.95	backward	up
1899	20878	291.2	236.15	backward	up
1899	20895	292.4	233.2	backward	up
1899	20913	293	232.6	backward	up
1899	20928	293	232	backward	up
1899	20948	293	232	backward	up
1899	20962	293	232	backward	up
1899	20978	293	232	backward	up
1899	20996	293	232	backward	up
1899	21012	293	232	backward	up
1899	21029	293	232	backward	up
1899	21046	293	232	backward	up
1899	21064	293	232	backward	up
1899	21079	293	232	backward	up
1899	21095	293	232	backward	up
1899	21113	293	232	backward	up
1899	21128	293	232	backward	up
1899	21145	293	232	backward	up
1899	21163	294.2	230.2	backward	up
1899	21181	294.2	229	backward	up
1899	21196	295.35	227.2	backward	up
1899	21212	296.55	224.8	backward	up
1899	21228	298.95	221.8	backward	up
1899	21246	301.35	218.25	backward	up
1899	21262	303.75	214.65	backward	up
1899	21279	308.55	209.85	backward	up
1899	21295	312.7	205.7	backward	up
1899	21312	317.5	201.5	backward	up
1899	21329	321.1	197.9	backward	up
1899	21345	325.25	193.7	backward	up
1899	21364	332.45	188.35	backward	up
1899	21378	336.05	187.15	backward	up
1899	21395	336.65	185.95	backward	up
1899	21413	337.8	185.35	backward	up
1899	21428	338.4	184.75	backward	up
1899	21446	339.6	183.55	backward	up
1899	21462	340.2	182.95	backward	up
1899	21478	341.4	182.35	backward	up
1899	21496	341.4	181.15	backward	up
1899	21512	341.4	181.15	backward	up
1899	21529	342	179.95	backward	up
1899	21545	343.2	178.75	backward	up
1899	21562	343.2	177	backward	up
1899	21580	345	172.2	backward	up
1899	21595	346.2	170.4	backward	up
1899	21613	347.4	167.4	backward	up
1899	21628	348.6	165	backward	up
1899	21645	351	161.45	backward	up
1899	21664	355.15	156.05	backward	up
1899	21678	356.35	154.85	backward	up
1899	21696	357.55	153.65	backward	up
1899	21712	357.55	153.65	backward	up
1899	21728	357.55	153.65	backward	up
1899	21746	357.55	153.65	backward	up
1899	21763	357.55	153.65	backward	up
1899	21779	357.55	153.65	backward	up
1899	21798	357.55	154.25	backward	up
1899	21812	357.55	154.25	backward	up
1899	21829	357.55	154.25	backward	up
1899	21845	357.55	154.25	backward	up
1899	21886	357.55	154.25	backward	up
1899	21897	358.75	154.25	backward	up
1899	21913	361.15	155.45	backward	up
1899	21930	362.95	156.65	backward	up
1899	21946	363.55	157.25	backward	up
1899	21962	364.75	158.45	backward	up
1899	21980	364.75	158.45	backward	up
1899	21997	364.75	158.45	backward	up
1899	22012	364.75	158.45	backward	up
1899	22029	365.35	158.45	backward	up
1899	22045	365.35	158.45	backward	up
1899	22062	365.35	158.45	backward	up
1899	22079	365.35	158.45	backward	up
1899	22095	365.35	158.45	backward	up
1899	22114	365.35	158.45	backward	up
1899	22128	365.35	158.45	backward	up
1899	22145	365.35	158.45	backward	up
1899	22164	365.35	158.45	backward	up
1899	22178	365.35	158.45	backward	up
1899	22196	365.35	158.45	backward	up
1899	22212	365.35	158.45	backward	up
1899	22228	365.35	158.45	backward	up
1899	22247	365.35	158.45	backward	up
1899	22265	365.35	158.45	backward	up
1899	22281	365.35	158.45	backward	up
1899	22295	365.35	158.45	backward	up
1899	22312	365.35	158.45	backward	up
1899	22329	365.35	158.45	backward	up
1899	22346	365.35	158.45	backward	up
1899	22364	365.9	158.45	backward	up
1899	22378	366.5	157.85	backward	up
1899	22395	367.1	157.25	backward	up
1899	22413	367.1	157.25	backward	up
1899	22428	367.7	157.25	backward	up
