Fri Apr 4 7:03:14 MDT 2014
5866	391.95	115.5	1	backward	down	The car moved backward.
mousemove
5866	16720	565.2	230.05	backward	down
5866	16741	565.2	230.05	backward	down
5866	16761	565.2	230.05	backward	down
5866	16781	565.2	230.05	backward	down
5866	16791	565.2	230.05	backward	down
5866	16832	565.2	230.05	backward	down
5866	16842	565.2	230.05	backward	down
5866	16873	565.2	230.05	backward	down
5866	16883	565.2	230.05	backward	down
5866	16913	565.2	230.05	backward	down
5866	16933	565.2	230.05	backward	down
5866	16954	565.2	230.05	backward	down
5866	16964	565.2	230.05	backward	down
5866	16994	565.2	230.05	backward	down
5866	17015	565.2	230.05	backward	down
5866	17035	565.2	230.05	backward	down
5866	17045	565.2	230.05	backward	down
5866	17075	565.2	230.05	backward	down
5866	17096	565.2	230.05	backward	down
5866	17116	565.2	230.05	backward	down
5866	17126	565.2	230.05	backward	down
5866	17157	565.2	230.05	backward	down
5866	17167	565.2	230.05	backward	down
5866	17177	565.2	230.05	backward	down
5866	17208	565.2	230.05	backward	down
5866	17218	565.2	230.05	backward	down
5866	17248	565.2	230.05	backward	down
5866	17258	565.2	230.05	backward	down
5866	17289	565.2	230.05	backward	down
5866	17299	565.2	230.05	backward	down
5866	17329	565.2	230.05	backward	down
5866	17350	565.2	230.05	backward	down
5866	17370	565.2	230.05	backward	down
5866	17380	565.2	230.05	backward	down
5866	17411	565.2	230.05	backward	down
5866	17431	565.2	230.05	backward	down
5866	17451	565.2	230.05	backward	down
5866	17461	565.2	230.05	backward	down
5866	17492	565.2	230.05	backward	down
5866	17512	565.2	230.05	backward	down
5866	17532	565.2	230.05	backward	down
5866	17542	565.2	230.05	backward	down
5866	17573	565.2	230.05	backward	down
5866	17583	565.2	230.05	backward	down
5866	17593	565.2	230.05	backward	down
5866	17623	565.2	230.05	backward	down
5866	17634	565.2	230.05	backward	down
5866	17664	565.2	230.05	backward	down
5866	17674	565.2	230.05	backward	down
5866	17704	565.2	230.05	backward	down
5866	17715	565.2	230.05	backward	down
5866	17746	565.2	229.1	backward	down
5866	17767	564.25	228.15	backward	down
5866	17787	564.25	228.15	backward	down
5866	17797	564.25	227.7	backward	down
5866	17828	564.25	227.7	backward	down
5866	17849	564.25	227.7	backward	down
5866	17869	564.25	227.7	backward	down
5866	17880	564.25	227.7	backward	down
5866	17910	564.25	227.7	backward	down
5866	17930	564.25	227.7	backward	down
5866	17951	564.25	227.7	backward	down
5866	17961	564.25	227.7	backward	down
5866	17993	564.25	227.7	backward	down
5866	18013	564.25	227.7	backward	down
5866	18033	564.25	227.7	backward	down
5866	18044	564.25	227.7	backward	down
5866	18074	564.25	227.7	backward	down
5866	18084	564.25	227.7	backward	down
5866	18095	564.25	227.7	backward	down
5866	18125	564.25	227.7	backward	down
5866	18135	564.25	227.7	backward	down
5866	18166	564.25	227.7	backward	down
5866	18176	564.25	227.7	backward	down
5866	18206	564.25	227.7	backward	down
5866	18216	564.25	227.7	backward	down
5866	18247	564.25	227.7	backward	down
5866	18267	564.25	227.7	backward	down
5866	18287	564.25	227.7	backward	down
5866	18298	564.25	227.7	backward	down
5866	18328	564.25	227.7	backward	down
5866	18349	564.25	227.7	backward	down
5866	18369	564.25	227.7	backward	down
5866	18379	564.25	227.7	backward	down
5866	18409	564.25	227.7	backward	down
5866	18430	564.25	227.7	backward	down
5866	18450	564.25	227.7	backward	down
5866	18460	564.25	227.7	backward	down
5866	18491	564.25	227.7	backward	down
5866	18511	564.25	227.7	backward	down
5866	18531	564.25	227.7	backward	down
5866	18541	564.25	227.7	backward	down
5866	18582	564.25	227.7	backward	down
5866	18592	564.25	227.7	backward	down
5866	18623	563.3	226.75	backward	down
5866	18633	562.8	226.25	backward	down
5866	18665	560.95	224.4	backward	down
