Mon Apr 7 9:01:44 MDT 2014
1291	403.25	176.2	3	backward	down	The car moved backwards
mousemove
1291	23560	326.5	220.55	backward	down
1291	23576	326.5	220.55	backward	down
1291	23593	326.5	220.55	backward	down
1291	23612	326.5	220.55	backward	down
1291	23627	326.5	220.55	backward	down
1291	23646	326.5	220.55	backward	down
1291	23660	326.5	220.55	backward	down
1291	23677	326.5	220.55	backward	down
1291	23696	326.5	220.55	backward	down
1291	23710	326.5	220.55	backward	down
1291	23728	326.5	220.55	backward	down
1291	23745	326.5	220.55	backward	down
1291	23760	326.5	220.55	backward	down
1291	23777	326.5	220.55	backward	down
1291	23794	326.5	220.55	backward	down
1291	23810	326.5	220.55	backward	down
1291	23827	326.5	220.55	backward	down
1291	23843	326.5	220.55	backward	down
1291	23862	326.5	220.55	backward	down
1291	23877	326.5	220.55	backward	down
1291	23896	326.5	220.55	backward	down
1291	23910	326.5	220.55	backward	down
1291	23928	326.5	220.55	backward	down
1291	23945	326.5	220.55	backward	down
1291	23961	326.5	220.55	backward	down
1291	23978	326.5	220.55	backward	down
1291	23994	326.5	220.55	backward	down
1291	24010	326.5	220.55	backward	down
1291	24027	326.5	220.55	backward	down
1291	24043	326.5	220.55	backward	down
1291	24060	326.5	220.55	backward	down
1291	24076	326.5	220.55	backward	down
1291	24093	326.5	220.55	backward	down
1291	24111	326.5	220.55	backward	down
1291	24127	326.5	220.55	backward	down
1291	24146	326.5	220.55	backward	down
1291	24160	326.5	220.55	backward	down
1291	24178	326.5	220.55	backward	down
1291	24195	326.5	220.55	backward	down
1291	24211	326.5	220.55	backward	down
1291	24228	326.5	220.55	backward	down
1291	24245	326.5	220.55	backward	down
1291	24259	326.5	220.55	backward	down
1291	24277	326.5	220.55	backward	down
1291	24294	326.5	220.55	backward	down
1291	24310	326.5	220.55	backward	down
1291	24326	326.5	220.55	backward	down
1291	24343	326.5	220.55	backward	down
1291	24362	326.5	220.55	backward	down
1291	24377	326.5	220.55	backward	down
1291	24395	326.5	220.55	backward	down
1291	24411	326.5	220.55	backward	down
1291	24427	326.5	220.55	backward	down
1291	24445	326.5	220.55	backward	down
1291	24461	326.5	220.55	backward	down
1291	24478	326.5	220.55	backward	down
1291	24494	326.5	220.55	backward	down
1291	24509	326.5	220.55	backward	down
1291	24527	326.5	220.55	backward	down
1291	24543	326.5	220.55	backward	down
1291	24561	326.5	220.55	backward	down
1291	24576	325.4	220.55	backward	down
1291	24594	324.3	220	backward	down
1291	24611	320.55	218.9	backward	down
1291	24627	313.5	217.3	backward	down
1291	24645	304.85	216.2	backward	down
1291	24660	294.05	215.15	backward	down
1291	24677	283.25	214.05	backward	down
1291	24696	274.05	213.5	backward	down
1291	24711	270.25	213.5	backward	down
1291	24729	268.65	213.5	backward	down
1291	24745	267	213.5	backward	down
1291	24759	266.5	213.5	backward	down
1291	24777	265.95	213.5	backward	down
1291	24793	265.4	213.5	backward	down
1291	24810	264.85	213.5	backward	down
1291	24826	264.3	213.5	backward	down
1291	24844	263.25	213.5	backward	down
1291	24860	262.7	214.05	backward	down
1291	24878	262.7	214.05	backward	down
1291	24895	262.7	214.05	backward	down
1291	24910	262.15	214.6	backward	down
1291	24927	262.15	214.6	backward	down
1291	24945	261.6	214.6	backward	down
1291	24960	261.6	215.15	backward	down
1291	24978	261.6	215.15	backward	down
1291	24994	261.1	215.15	backward	down
1291	25009	261.1	215.15	backward	down
1291	25027	261.1	215.15	backward	down
1291	25043	261.1	215.15	backward	down
1291	25060	261.1	215.7	backward	down
1291	25076	260.55	215.7	backward	down
1291	25093	260.55	215.7	backward	down
1291	25111	260.55	215.7	backward	down
1291	25128	260.55	215.7	backward	down
1291	25146	260.55	215.7	backward	down
1291	25160	260	215.7	backward	down
1291	25177	260	215.7	backward	down
1291	25195	259.45	215.7	backward	down
1291	25210	259.45	215.7	backward	down
1291	25228	259.45	215.7	backward	down
1291	25244	259.45	215.7	backward	down
1291	25260	259.45	215.7	backward	down
1291	25277	259.45	215.7	backward	down
1291	25293	259.45	215.7	backward	down
1291	25310	259.45	215.7	backward	down
1291	25326	259.45	216.2	backward	down
1291	25343	259.45	216.2	backward	down
1291	25361	259.45	216.2	backward	down
1291	25377	259.45	216.2	backward	down
1291	25395	259.45	216.2	backward	down
1291	25410	259.45	216.2	backward	down
1291	25427	259.45	216.2	backward	down
1291	25445	260.55	216.75	backward	down
1291	25461	264.3	218.4	backward	down
1291	25478	269.75	218.9	backward	down
1291	25495	274.6	218.9	backward	down
1291	25509	278.4	219.45	backward	down
1291	25527	281.6	219.45	backward	down
1291	25544	287.55	219.45	backward	down
1291	25560	294.05	218.9	backward	down
1291	25576	302.15	217.85	backward	down
1291	25593	310.25	216.75	backward	down
1291	25611	322.7	215.7	backward	down
1291	25627	329.2	215.15	backward	down
1291	25645	332.95	214.05	backward	down
1291	25660	334.6	213.5	backward	down
1291	25677	335.65	212.95	backward	down
1291	25695	336.2	212.45	backward	down
1291	25710	337.3	211.9	backward	down
1291	25728	337.85	210.25	backward	down
1291	25745	338.9	208.65	backward	down
1291	25759	339.45	207.05	backward	down
1291	25777	340.55	204.85	backward	down
1291	25793	341.6	203.25	backward	down
1291	25810	343.25	201.1	backward	down
1291	25826	344.3	199.45	backward	down
1291	25843	345.95	196.75	backward	down
1291	25861	346.5	195.7	backward	down
1291	25877	347	194.6	backward	down
1291	25895	348.1	193.5	backward	down
1291	25910	349.2	191.35	backward	down
1291	25927	350.8	189.75	backward	down
1291	25946	351.35	188.1	backward	down
1291	25960	352.95	186.5	backward	down
1291	25978	354.6	184.85	backward	down
1291	25994	357.3	183.25	backward	down
1291	26010	358.4	182.7	backward	down
1291	26027	361.1	181.1	backward	down
1291	26043	362.7	180.55	backward	down
1291	26060	364.3	180.55	backward	down
1291	26077	365.95	180	backward	down
1291	26094	369.2	179.45	backward	down
1291	26110	373.5	179.45	backward	down
1291	26127	379.45	179.45	backward	down
1291	26145	385.4	179.45	backward	down
1291	26160	389.75	179.45	backward	down
1291	26178	394.05	179.45	backward	down
1291	26195	400	180	backward	down
1291	26212	402.7	180.55	backward	down
1291	26228	403.8	180.55	backward	down
1291	26244	403.8	180.55	backward	down
1291	26259	403.8	180.55	backward	down
1291	26277	403.8	180.55	backward	down
1291	26293	403.8	180.55	backward	down
1291	26311	403.8	180.55	backward	down
1291	26326	403.8	180.55	backward	down
1291	26343	403.8	180.55	backward	down
1291	26362	403.8	180.55	backward	down
1291	26377	403.8	180.55	backward	down
1291	26395	403.8	180.55	backward	down
1291	26411	403.8	180.55	backward	down
1291	26428	403.8	180.55	backward	down
1291	26446	403.8	180.55	backward	down
1291	26460	403.8	180.55	backward	down
1291	26478	403.8	180.55	backward	down
1291	26495	403.8	180.55	backward	down
1291	26509	403.8	180.55	backward	down
1291	26527	403.8	179.45	backward	down
1291	26543	403.8	178.9	backward	down
1291	26560	403.8	178.4	backward	down
1291	26576	403.8	177.85	backward	down
1291	26594	403.25	177.3	backward	down
1291	26610	403.25	176.75	backward	down
1291	26627	403.25	176.75	backward	down
1291	26645	403.25	176.2	backward	down
1291	26661	403.25	176.2	backward	down
1291	26677	403.25	176.2	backward	down
1291	26695	403.25	176.2	backward	down
1291	26711	403.25	176.2	backward	down
1291	26728	403.25	176.2	backward	down
1291	26744	403.25	176.2	backward	down
1291	26760	403.25	176.2	backward	down
1291	26777	403.25	176.2	backward	down
1291	26793	403.25	176.2	backward	down
1291	26810	403.25	176.2	backward	down
1291	26826	403.25	176.2	backward	down
1291	26843	403.25	176.2	backward	down
1291	26861	403.25	176.2	backward	down
1291	26877	403.25	176.2	backward	down
1291	26895	403.25	176.2	backward	down
1291	26910	403.25	176.2	backward	down
1291	26928	403.25	176.2	backward	down
1291	26945	403.25	176.2	backward	down
1291	26960	403.25	176.2	backward	down
1291	26978	403.25	176.2	backward	down
1291	26994	403.25	176.2	backward	down
1291	27009	403.25	176.2	backward	down
1291	27027	403.25	176.2	backward	down
1291	27043	403.25	176.2	backward	down
1291	27060	403.25	176.2	backward	down
1291	27077	403.25	176.2	backward	down
1291	27093	403.25	176.2	backward	down
1291	27111	403.25	176.2	backward	down
1291	27127	403.25	176.2	backward	down
1291	27145	403.25	176.2	backward	down
1291	27161	403.25	176.2	backward	down
1291	27177	403.25	176.2	backward	down
Mon Apr 7 9:07:22 MDT 2014
6751	436.3	126.05	5	backward	down	The car moved backward.
mousemove
6751	21651	292.4	223.75	backward	down
6751	21674	293.75	226.4	backward	down
