Fri Apr 4 1:41:55 MDT 2014
8839	399.45	116.8	6	backward	up	I don't remember
mousemove
8839	13755	317.05	207.55	backward	up
8839	13772	319.65	206.5	backward	up
8839	13788	320.7	206.5	backward	up
8839	13805	321.25	206.5	backward	up
8839	13822	322.25	206.5	backward	up
8839	13837	322.8	206.5	backward	up
8839	13856	323.85	206.5	backward	up
8839	13871	325.4	206.5	backward	up
8839	13888	325.4	206	backward	up
8839	13904	325.9	206	backward	up
8839	13921	325.9	206	backward	up
8839	13939	325.9	206	backward	up
8839	13954	325.9	206	backward	up
8839	13972	325.9	206	backward	up
8839	13991	325.9	206	backward	up
8839	14004	325.9	206	backward	up
8839	14022	325.9	206	backward	up
8839	14039	325.9	206	backward	up
8839	14054	325.9	206	backward	up
8839	14071	325.9	206	backward	up
8839	14088	325.9	206	backward	up
8839	14104	325.9	206	backward	up
8839	14121	325.9	205.5	backward	up
8839	14139	325.9	205.5	backward	up
8839	14154	325.9	205.5	backward	up
8839	14171	325.9	205.5	backward	up
8839	14189	325.9	205.5	backward	up
8839	14204	325.9	205.5	backward	up
8839	14222	327.5	203.4	backward	up
8839	14238	330.1	200.25	backward	up
8839	14254	340.55	187.75	backward	up
8839	14272	347.85	179.9	backward	up
8839	14288	350.95	174.7	backward	up
8839	14305	353.55	170.55	backward	up
8839	14322	353.55	170.55	backward	up
8839	14337	353.55	170	backward	up
8839	14356	353.55	170	backward	up
8839	14371	353.55	170	backward	up
8839	14389	353.55	169.5	backward	up
8839	14411	353.55	169.5	backward	up
8839	14422	353.55	169.5	backward	up
8839	14439	353.55	169.5	backward	up
8839	14455	354.1	169.5	backward	up
8839	14473	355.15	168.45	backward	up
8839	14488	357.75	165.85	backward	up
8839	14505	360.85	162.7	backward	up
8839	14522	364	160.1	backward	up
8839	14539	367.65	156.45	backward	up
8839	14554	367.65	155.95	backward	up
8839	14571	368.15	155.95	backward	up
8839	14589	368.15	155.95	backward	up
8839	14606	368.15	155.4	backward	up
8839	14621	368.15	155.4	backward	up
8839	14638	368.15	155.4	backward	up
8839	14654	370.25	153.3	backward	up
8839	14672	380.15	146	backward	up
8839	14690	385.9	141.85	backward	up
8839	14704	390.6	138.7	backward	up
8839	14723	393.7	136.1	backward	up
8839	14738	394.75	135.6	backward	up
8839	14755	394.75	135.05	backward	up
8839	14778	394.75	135.05	backward	up
8839	14789	394.75	135.05	backward	up
8839	14804	394.75	135.05	backward	up
8839	14822	394.75	135.05	backward	up
8839	14837	394.75	135.05	backward	up
8839	14855	394.75	135.05	backward	up
8839	14872	394.75	135.05	backward	up
8839	14889	394.75	135.05	backward	up
8839	14904	394.75	135.05	backward	up
8839	14921	394.75	135.05	backward	up
8839	14940	394.75	135.05	backward	up
8839	14954	394.75	135.05	backward	up
8839	14973	394.75	135.05	backward	up
8839	14992	394.75	135.05	backward	up
8839	15005	394.75	135.05	backward	up
8839	15028	394.75	135.05	backward	up
8839	15037	394.75	135.05	backward	up
8839	15055	394.75	135.05	backward	up
8839	15071	394.75	135.05	backward	up
8839	15088	394.75	135.05	backward	up
8839	15105	394.75	135.05	backward	up
8839	15121	394.75	135.05	backward	up
8839	15138	394.75	132.45	backward	up
8839	15162	394.75	130.9	backward	up
8839	15171	394.75	129.35	backward	up
8839	15190	394.75	126.2	backward	up
8839	15205	394.75	124.65	backward	up
8839	15222	395.3	123.1	backward	up
8839	15238	397.35	118.9	backward	up
8839	15254	398.4	117.85	backward	up
8839	15273	398.95	116.8	backward	up
8839	15288	399.45	116.8	backward	up
8839	15304	399.45	116.8	backward	up
8839	15321	399.45	116.8	backward	up
8839	15338	399.45	116.8	backward	up
8839	15355	399.45	116.8	backward	up
8839	15372	399.45	116.8	backward	up
8839	15390	399.45	116.8	backward	up
8839	15404	399.45	116.8	backward	up
8839	15421	399.45	116.8	backward	up
8839	15439	399.45	116.8	backward	up
8839	15454	399.45	116.8	backward	up
8839	15472	399.45	116.8	backward	up
8839	15488	399.45	116.8	backward	up
8839	15510	399.45	116.8	backward	up
8839	15522	399.45	116.8	backward	up
8839	15539	399.45	116.8	backward	up
8839	15554	399.45	116.8	backward	up
8839	15572	399.45	116.8	backward	up
8839	15587	399.45	116.8	backward	up
8839	15606	399.45	116.8	backward	up
8839	15622	399.45	116.8	backward	up
8839	15639	399.45	116.8	backward	up
8839	15655	399.45	116.8	backward	up
8839	15672	399.45	116.8	backward	up
8839	15689	399.45	116.8	backward	up
