Fri Apr 4 3:44:58 MDT 2014
6443	527.35	74.4	7	forward	up	the car moved forward 
mousemove
6443	12029	475.6	133.35	forward	up
6443	12046	475.6	133.35	forward	up
6443	12062	475.6	133.35	forward	up
6443	12079	475.6	133.35	forward	up
6443	12096	475.6	133.35	forward	up
6443	12111	475.6	133.35	forward	up
6443	12130	475.6	133.35	forward	up
6443	12145	475.6	133.35	forward	up
6443	12162	475.6	133.35	forward	up
6443	12179	475.6	133.35	forward	up
6443	12195	475.6	133.35	forward	up
6443	12212	475.6	133.35	forward	up
6443	12229	475.6	133.35	forward	up
6443	12246	475.6	133.35	forward	up
6443	12262	475.6	133.35	forward	up
6443	12278	475.6	133.35	forward	up
6443	12297	475.6	133.35	forward	up
6443	12312	475.6	133.35	forward	up
6443	12329	475.6	133.35	forward	up
6443	12345	475.6	133.35	forward	up
6443	12362	475.6	133.35	forward	up
6443	12379	475.6	133.35	forward	up
6443	12396	475.6	133.35	forward	up
6443	12412	475.6	133.35	forward	up
6443	12428	475.6	133.35	forward	up
6443	12446	475.6	133.35	forward	up
6443	12463	475.6	133.35	forward	up
6443	12478	475.6	133.35	forward	up
6443	12497	475.6	133.35	forward	up
6443	12511	475.6	133.35	forward	up
6443	12529	475.6	133.35	forward	up
6443	12546	475.6	133.35	forward	up
6443	12562	475.6	133.35	forward	up
6443	12579	475.6	133.35	forward	up
6443	12596	475.6	133.35	forward	up
6443	12611	475.6	133.35	forward	up
6443	12630	475.6	133.35	forward	up
6443	12645	475.6	133.35	forward	up
6443	12663	475.6	133.35	forward	up
6443	12678	475	133.35	forward	up
6443	12696	468.45	135.7	forward	up
6443	12712	448.8	147.6	forward	up
6443	12729	421.4	165.5	forward	up
6443	12746	398.8	179.15	forward	up
6443	12762	380.35	188.7	forward	up
6443	12778	361.9	198.2	forward	up
6443	12797	354.15	201.8	forward	up
6443	12811	349.4	203	forward	up
6443	12830	347	204.15	forward	up
6443	12845	347	204.15	forward	up
6443	12862	347	204.15	forward	up
6443	12879	346.4	203.55	forward	up
6443	12896	346.4	202.4	forward	up
6443	12912	346.4	201.2	forward	up
6443	12928	347.6	200	forward	up
6443	12945	348.8	198.2	forward	up
6443	12963	351.2	196.45	forward	up
6443	12978	352.95	194.65	forward	up
6443	12997	354.75	193.45	forward	up
6443	13011	356.55	191.65	forward	up
