Sun Feb 2 16:20:22 MST 2014
6952	131.45	127.4	1	backward	down	the car moved backward
mousemove
6952	13386	183.05	191.15	backward	down
6952	13404	183.05	191.15	backward	down
6952	13420	183.05	191.15	backward	down
6952	13439	183.05	191.15	backward	down
6952	13452	183.05	191.15	backward	down
6952	13469	183.05	191.15	backward	down
6952	13488	183.05	191.15	backward	down
6952	13504	183.05	191.15	backward	down
6952	13521	183.05	191.15	backward	down
6952	13537	183.05	191.15	backward	down
6952	13553	183.05	191.15	backward	down
6952	13570	183.05	191.15	backward	down
6952	13586	183.05	191.15	backward	down
6952	13604	183.05	191.15	backward	down
6952	13620	183.05	191.15	backward	down
6952	13638	183.05	191.15	backward	down
6952	13653	183.05	191.15	backward	down
6952	13671	183.05	191.15	backward	down
6952	13687	183.05	191.15	backward	down
6952	13704	183.05	191.15	backward	down
6952	13720	183.05	191.15	backward	down
6952	13738	183.05	191.15	backward	down
6952	13754	183.05	191.15	backward	down
6952	13770	183.05	191.15	backward	down
6952	13786	183.05	191.15	backward	down
6952	13803	183.05	191.15	backward	down
6952	13821	183.05	191.15	backward	down
6952	13837	183.05	191.15	backward	down
6952	13853	183.05	191.15	backward	down
6952	13870	183.05	191.15	backward	down
6952	13887	183.05	191.15	backward	down
6952	13904	183.05	191.15	backward	down
6952	13921	183.05	191.15	backward	down
6952	13938	183.05	191.15	backward	down
6952	13952	183.05	191.15	backward	down
6952	13969	183.05	191.15	backward	down
6952	13987	183.05	191.15	backward	down
6952	14003	183.05	191.15	backward	down
6952	14021	183.05	191.15	backward	down
6952	14036	183.05	191.15	backward	down
6952	14053	183.05	191.15	backward	down
6952	14071	183.05	191.15	backward	down
6952	14086	183.05	191.15	backward	down
6952	14104	183.05	191.15	backward	down
6952	14119	183.05	191.15	backward	down
6952	14137	183.05	191.15	backward	down
6952	14154	183.05	191.15	backward	down
6952	14170	183.05	191.65	backward	down
6952	14189	181.55	193.15	backward	down
6952	14202	180.05	196.7	backward	down
6952	14220	177.5	201.25	backward	down
6952	14238	175.5	205.8	backward	down
6952	14253	173.95	212.9	backward	down
6952	14270	172.45	219.95	backward	down
6952	14286	171.95	227.05	backward	down
6952	14303	171.95	230.6	backward	down
6952	14320	171.95	232.1	backward	down
6952	14336	171.95	232.1	backward	down
6952	14355	171.95	232.1	backward	down
6952	14369	171.95	232.1	backward	down
6952	14386	171.95	232.1	backward	down
6952	14405	171.95	232.1	backward	down
6952	14419	171.45	232.1	backward	down
6952	14438	171.45	232.1	backward	down
6952	14453	171.45	231.6	backward	down
6952	14470	171.45	230.6	backward	down
6952	14487	171.45	228.55	backward	down
6952	14503	171.45	223	backward	down
6952	14521	172.95	211.4	backward	down
