Sun Feb 2 15:36:00 MST 2014
9689	116.25	107.95	6	backward	down	The car moved backward
mousemove
9689	16703	232.6	177.35	backward	down
9689	16720	232.6	177.35	backward	down
9689	16737	232.6	177.35	backward	down
9689	16754	232.6	177.35	backward	down
9689	16770	232.6	177.35	backward	down
9689	16788	232.6	177.35	backward	down
9689	16803	232.6	177.35	backward	down
9689	16820	232.6	177.35	backward	down
9689	16838	232.6	177.35	backward	down
9689	16853	231.75	176.95	backward	down
9689	16871	230.5	175.7	backward	down
9689	16887	229.7	175.3	backward	down
9689	16904	229.25	174.45	backward	down
9689	16921	229.25	174.45	backward	down
9689	16937	229.25	174.45	backward	down
9689	16953	229.25	174.45	backward	down
9689	16970	229.25	174.45	backward	down
9689	16987	229.25	174.45	backward	down
9689	17004	229.25	174.45	backward	down
9689	17020	229.25	174.45	backward	down
9689	17037	229.25	174.45	backward	down
9689	17053	229.25	174.45	backward	down
9689	17070	229.25	174.45	backward	down
9689	17088	229.25	174.45	backward	down
9689	17103	229.25	174.45	backward	down
9689	17120	229.25	174.45	backward	down
9689	17137	228.45	174.05	backward	down
9689	17154	224.7	169.45	backward	down
9689	17171	221.8	166.15	backward	down
9689	17187	221.35	165.3	backward	down
9689	17204	221.35	165.3	backward	down
9689	17220	221.35	165.3	backward	down
9689	17238	221.35	165.3	backward	down
9689	17254	221.35	165.3	backward	down
9689	17270	221.35	165.3	backward	down
9689	17288	221.35	165.3	backward	down
9689	17303	221.35	165.3	backward	down
9689	17320	221.35	165.3	backward	down
9689	17338	221.35	165.3	backward	down
9689	17353	220.95	165.3	backward	down
9689	17371	220.95	165.3	backward	down
9689	17387	220.1	164.9	backward	down
9689	17404	217.65	163.65	backward	down
9689	17421	207.25	158.25	backward	down
9689	17437	199.75	154.1	backward	down
9689	17454	192.7	150.8	backward	down
9689	17470	186.05	147.85	backward	down
9689	17488	179.4	144.15	backward	down
9689	17504	177.35	142.9	backward	down
9689	17521	173.6	140	backward	down
9689	17538	171.5	138.3	backward	down
9689	17553	168.2	134.6	backward	down
9689	17571	165.3	131.25	backward	down
9689	17588	160.7	127.5	backward	down
9689	17603	160.7	127.5	backward	down
9689	17620	154.9	123.8	backward	down
9689	17637	150.35	120.45	backward	down
9689	17654	145.35	117.55	backward	down
9689	17671	140.8	114.65	backward	down
9689	17687	138.7	113.4	backward	down
9689	17704	137.05	112.55	backward	down
9689	17720	136.65	112.55	backward	down
9689	17738	136.65	112.55	backward	down
9689	17754	136.65	112.55	backward	down
9689	17770	136.65	112.55	backward	down
9689	17788	136.65	112.55	backward	down
9689	17803	136.65	112.55	backward	down
9689	17820	136.65	112.55	backward	down
9689	17838	135.4	112.55	backward	down
9689	17854	134.55	112.55	backward	down
9689	17871	132.9	112.55	backward	down
9689	17887	131.65	112.55	backward	down
9689	17904	129.15	112.15	backward	down
9689	17921	128.75	112.15	backward	down
9689	17937	127.9	112.15	backward	down
9689	17954	127.9	112.15	backward	down
9689	17970	126.25	112.15	backward	down
9689	17988	125.4	112.15	backward	down
9689	18004	125	112.15	backward	down
9689	18021	124.15	112.15	backward	down
9689	18038	123.35	111.3	backward	down
9689	18052	122.1	110.9	backward	down
9689	18070	120.85	110.5	backward	down
9689	18088	120.45	109.65	backward	down
9689	18104	120	109.65	backward	down
9689	18121	120	109.65	backward	down
9689	18137	120	109.65	backward	down
9689	18153	120	109.65	backward	down
9689	18171	120	109.65	backward	down
9689	18187	120	109.65	backward	down
9689	18204	120	109.65	backward	down
9689	18220	120	109.65	backward	down
9689	18237	120	109.65	backward	down
9689	18254	120	109.65	backward	down
9689	18270	120	109.65	backward	down
9689	18288	120	109.65	backward	down
9689	18303	120	109.65	backward	down
9689	18320	120	109.65	backward	down
9689	18338	120	109.65	backward	down
9689	18353	120	109.65	backward	down
9689	18371	120	109.65	backward	down
9689	18387	120	109.65	backward	down
9689	18403	120	109.65	backward	down
9689	18421	120	109.65	backward	down
9689	18437	120	109.65	backward	down
9689	18453	120	109.65	backward	down
9689	18470	120	109.65	backward	down
9689	18487	120	109.65	backward	down
9689	18504	120	109.65	backward	down
9689	18520	120	109.65	backward	down
9689	18538	120	109.65	backward	down
9689	18553	120	109.65	backward	down
9689	18570	120	109.65	backward	down
9689	18588	120	109.65	backward	down
9689	18603	120	109.65	backward	down
9689	18621	120	109.65	backward	down
9689	18637	120	109.65	backward	down
9689	18653	120	109.65	backward	down
9689	18671	120	109.65	backward	down
9689	18687	120	109.65	backward	down
9689	18704	120	109.65	backward	down
9689	18720	120	109.65	backward	down
9689	18737	119.6	109.65	backward	down
9689	18754	119.6	109.65	backward	down
9689	18770	119.2	109.25	backward	down
9689	18788	117.95	108.4	backward	down
9689	18803	117.1	108	backward	down
9689	18821	116.3	108	backward	down
9689	18838	116.3	108	backward	down
9689	18854	116.3	108	backward	down
9689	18871	116.3	108	backward	down
9689	18887	116.3	108	backward	down
9689	18903	116.3	108	backward	down
9689	18921	116.3	108	backward	down
9689	18937	116.3	108	backward	down
9689	18954	116.3	108	backward	down
9689	18970	116.3	108	backward	down
9689	18987	116.3	108	backward	down
9689	19004	116.3	108	backward	down
9689	19020	116.3	108	backward	down
9689	19038	116.3	108	backward	down
9689	19053	116.3	108	backward	down
9689	19070	116.3	108	backward	down
9689	19088	116.3	108	backward	down
9689	19103	116.3	108	backward	down
9689	19120	116.3	108	backward	down
9689	19137	116.3	108	backward	down
9689	19153	116.3	108	backward	down
9689	19171	116.3	108	backward	down
9689	19187	116.3	108	backward	down
9689	19204	116.3	108	backward	down
9689	19220	116.3	108	backward	down
9689	19237	116.3	108	backward	down
9689	19254	116.3	108	backward	down
9689	19270	116.3	108	backward	down
9689	19288	116.3	108	backward	down
9689	19303	116.3	108	backward	down
9689	19320	116.3	108	backward	down
9689	19338	116.3	108	backward	down
9689	19353	116.3	108	backward	down
9689	19371	116.3	108	backward	down
9689	19387	116.3	108	backward	down
9689	19403	116.3	108	backward	down
9689	19421	116.3	108	backward	down
9689	19437	116.3	108	backward	down
9689	19454	116.3	108	backward	down
9689	19470	116.3	108	backward	down
9689	19487	116.3	108	backward	down
9689	19504	116.3	108	backward	down
9689	19520	116.3	108	backward	down
9689	19538	116.3	108	backward	down
9689	19553	116.3	108	backward	down
9689	19570	116.3	108	backward	down
9689	19588	116.3	108	backward	down
9689	19603	116.3	108	backward	down
9689	19621	116.3	108	backward	down
9689	19637	116.3	108	backward	down
9689	19653	116.3	108	backward	down
9689	19671	116.3	108	backward	down
9689	19687	116.3	108	backward	down
9689	19704	116.3	108	backward	down
9689	19720	116.3	108	backward	down
9689	19737	116.3	108	backward	down
9689	19754	116.3	108	backward	down
9689	19770	116.3	108	backward	down
9689	19788	116.3	108	backward	down
9689	19803	116.3	108	backward	down
9689	19820	116.3	108	backward	down
