Fri Apr 18 13:15:58 MDT 2014
583	131.95	127.35	3	Null	down	
mousemove
583	27514	162.5	285.9	Null	down
583	27529	162.5	285.9	Null	down
583	27545	162.5	285.9	Null	down
583	27564	162.5	285.9	Null	down
583	27578	162.5	285.9	Null	down
583	27597	162.5	285.9	Null	down
583	27613	162.5	285.9	Null	down
583	27628	162.5	285.9	Null	down
583	27647	162.5	285.9	Null	down
583	27662	162.5	285.9	Null	down
583	27680	162.5	285.9	Null	down
583	27696	162.5	285.9	Null	down
583	27712	162.5	285.9	Null	down
583	27730	162.5	285.9	Null	down
583	27745	162.5	285.9	Null	down
583	27764	162.5	285.9	Null	down
583	27779	162.5	285.9	Null	down
583	27795	162.5	285.9	Null	down
583	27814	162.5	285.9	Null	down
583	27828	162.5	285.9	Null	down
583	27847	162.5	285.9	Null	down
583	27863	162.5	285.9	Null	down
583	27878	162.5	285.9	Null	down
583	27897	162.5	285.9	Null	down
583	27912	162.5	285.9	Null	down
583	27930	162.5	285.9	Null	down
583	27946	162.5	285.9	Null	down
583	27962	162.5	285.9	Null	down
583	27980	162.5	285.9	Null	down
583	27995	162.5	285.9	Null	down
583	28014	162.5	285.9	Null	down
583	28029	162.5	285.9	Null	down
583	28045	162.5	285.9	Null	down
583	28064	162.5	285.9	Null	down
583	28078	162.5	285.9	Null	down
583	28097	162.5	285.9	Null	down
583	28113	162.5	285.9	Null	down
583	28128	162.5	285.9	Null	down
583	28147	162.5	285.9	Null	down
583	28162	162.5	285.9	Null	down
583	28180	162.5	285.9	Null	down
583	28196	162.5	285.9	Null	down
583	28212	162.5	285.9	Null	down
583	28230	162.5	285.9	Null	down
583	28245	162.5	285.9	Null	down
583	28264	162.5	285.9	Null	down
583	28279	162.5	285.9	Null	down
583	28295	162.5	285.9	Null	down
583	28314	162.5	285.9	Null	down
583	28328	162.5	285.9	Null	down
583	28347	162.5	285.9	Null	down
583	28363	162.5	285.9	Null	down
583	28378	162.5	285.9	Null	down
583	28397	162.5	285.9	Null	down
583	28412	162.5	285.9	Null	down
583	28430	162.5	285.9	Null	down
583	28446	162.5	285.9	Null	down
583	28462	162.5	285.9	Null	down
583	28480	162.5	285.9	Null	down
583	28495	162.5	285.9	Null	down
583	28514	162.5	285.9	Null	down
583	28529	162.5	285.9	Null	down
583	28545	162.5	285.9	Null	down
583	28564	162.5	285.9	Null	down
583	28578	162.5	285.9	Null	down
583	28597	162.5	285.9	Null	down
583	28613	162.5	285.9	Null	down
583	28628	162.5	285.9	Null	down
583	28646	162.5	285.9	Null	down
583	28662	162.5	285.9	Null	down
583	28680	162.5	285.9	Null	down
