Sat Apr 19 20:39:26 MDT 2014
5005	583.25	246.75	3	Null	down	
mousemove
5005	20870	265.1	208.5	Null	down
5005	20887	265.1	208.5	Null	down
5005	20903	265.1	208.5	Null	down
5005	20921	265.1	208.5	Null	down
5005	20936	265.1	208.5	Null	down
5005	20953	265.1	208.5	Null	down
5005	20971	265.1	208.5	Null	down
5005	20986	265.1	208.5	Null	down
5005	21004	265.1	208.5	Null	down
5005	21020	265.1	208.5	Null	down
5005	21036	265.1	208.5	Null	down
5005	21054	265.1	208.5	Null	down
5005	21070	265.1	208.5	Null	down
5005	21087	265.1	208.5	Null	down
5005	21103	265.1	208.5	Null	down
5005	21120	265.1	208.5	Null	down
5005	21137	265.1	208.5	Null	down
5005	21153	265.1	208.5	Null	down
5005	21171	265.1	208.5	Null	down
5005	21186	265.1	208.5	Null	down
5005	21203	265.1	208.5	Null	down
5005	21221	265.1	208.5	Null	down
5005	21236	265.1	208.5	Null	down
5005	21254	265.1	208.5	Null	down
5005	21270	265.1	208.5	Null	down
5005	21286	265.1	208.5	Null	down
5005	21304	265.1	208.5	Null	down
5005	21320	265.1	208.5	Null	down
5005	21337	265.1	208.5	Null	down
5005	21353	265.1	208.5	Null	down
5005	21370	265.1	208.5	Null	down
5005	21387	265.1	208.5	Null	down
5005	21403	265.1	208.5	Null	down
5005	21421	265.1	208.5	Null	down
5005	21436	265.1	208.5	Null	down
5005	21453	265.1	208.5	Null	down
5005	21471	265.1	208.5	Null	down
5005	21486	265.1	208.5	Null	down
5005	21504	265.1	208.5	Null	down
5005	21520	265.1	208.5	Null	down
5005	21536	265.1	208.5	Null	down
5005	21554	265.1	208.5	Null	down
5005	21570	265.1	208.5	Null	down
5005	21587	265.1	208.5	Null	down
5005	21603	265.1	208.5	Null	down
5005	21620	265.1	208.5	Null	down
5005	21637	265.1	208.5	Null	down
5005	21653	265.1	208.5	Null	down
5005	21671	265.1	208.5	Null	down
5005	21686	265.1	208.5	Null	down
5005	21703	265.1	208.5	Null	down
5005	21721	265.1	208.5	Null	down
5005	21736	265.1	208.5	Null	down
5005	21754	265.1	208.5	Null	down
5005	21770	265.1	208.5	Null	down
5005	21786	265.1	208.5	Null	down
5005	21804	265.1	208.5	Null	down
5005	21820	265.1	208.5	Null	down
5005	21837	265.1	208.5	Null	down
5005	21853	265.1	208.5	Null	down
5005	21870	265.1	208.5	Null	down
5005	21887	265.1	208.5	Null	down
5005	21903	265.1	208.5	Null	down
5005	21921	265.1	208.5	Null	down
5005	21936	265.1	208.5	Null	down
5005	21953	265.1	208.5	Null	down
5005	21971	265.1	208.5	Null	down
5005	21986	265.1	208.5	Null	down
5005	22004	265.1	208.5	Null	down
5005	22020	265.1	208.5	Null	down
5005	22036	265.1	208.5	Null	down
5005	22054	265.1	208.5	Null	down
5005	22070	265.1	208.5	Null	down
5005	22087	265.1	208.5	Null	down
5005	22103	265.1	208.5	Null	down
5005	22120	265.1	208.5	Null	down
5005	22137	265.1	208.5	Null	down
5005	22153	265.1	208.5	Null	down
5005	22171	265.1	208.5	Null	down
5005	22186	265.1	208.5	Null	down
5005	22203	265.1	208.5	Null	down
5005	22221	265.1	208.5	Null	down
5005	22236	265.1	208.5	Null	down
5005	22254	265.1	208.5	Null	down
5005	22270	265.1	208.5	Null	down
5005	22286	265.1	208.5	Null	down
5005	22304	265.1	208.5	Null	down
5005	22320	265.1	208.5	Null	down
5005	22337	265.1	208.5	Null	down
5005	22353	265.1	208.5	Null	down
5005	22370	265.1	208.5	Null	down
5005	22387	265.1	208.5	Null	down
5005	22403	265.1	208.5	Null	down
5005	22421	265.1	208.5	Null	down
5005	22436	265.1	208.5	Null	down
5005	22453	265.1	208.5	Null	down
5005	22471	265.1	208.5	Null	down
5005	22486	265.1	208.5	Null	down
5005	22504	265.1	208.5	Null	down
5005	22520	265.1	208.5	Null	down
5005	22536	265.1	208.5	Null	down
5005	22554	265.1	208.5	Null	down
5005	22570	265.1	208.5	Null	down
5005	22587	265.1	208.5	Null	down
5005	22603	265.1	208.5	Null	down
5005	22620	265.1	208.5	Null	down
5005	22637	265.1	208.5	Null	down
5005	22653	265.1	208.5	Null	down
5005	22671	265.1	208.5	Null	down
5005	22686	265.1	208.5	Null	down
5005	22703	265.1	208.5	Null	down
5005	22721	265.1	208.5	Null	down
5005	22736	265.1	208.5	Null	down
5005	22754	265.1	208.5	Null	down
5005	22770	265.1	208.5	Null	down
5005	22786	265.1	208.5	Null	down
5005	22804	265.1	208.5	Null	down
5005	22820	265.1	208.5	Null	down
5005	22837	265.1	208.5	Null	down
5005	22853	265.1	208.5	Null	down
5005	22870	265.1	208.5	Null	down
5005	22887	265.1	208.5	Null	down
5005	22903	265.1	208.5	Null	down
5005	22921	265.1	208.5	Null	down
5005	22936	265.1	208.5	Null	down
5005	22953	265.1	208.5	Null	down
5005	22971	265.1	208.5	Null	down
5005	22986	265.1	208.5	Null	down
5005	23004	265.1	208.5	Null	down
5005	23020	265.1	208.5	Null	down
5005	23036	265.1	208.5	Null	down
5005	23054	265.1	208.5	Null	down
5005	23070	265.1	208.5	Null	down
5005	23087	265.1	208.5	Null	down
5005	23103	265.1	208.5	Null	down
5005	23120	265.1	208.5	Null	down
5005	23137	265.1	208.5	Null	down
5005	23153	265.1	208.5	Null	down
5005	23171	265.1	208.5	Null	down
5005	23186	265.1	208.5	Null	down
5005	23203	265.1	208.5	Null	down
5005	23221	265.1	208.5	Null	down
5005	23236	265.1	208.5	Null	down
5005	23254	265.1	208.5	Null	down
5005	23270	265.1	208.5	Null	down
5005	23286	265.1	208.5	Null	down
5005	23304	265.1	208.5	Null	down
5005	23320	265.1	208.5	Null	down
5005	23337	265.1	208.5	Null	down
5005	23353	265.1	208.5	Null	down
5005	23370	265.1	208.5	Null	down
5005	23387	265.1	208.5	Null	down
5005	23403	265.1	208.5	Null	down
5005	23421	265.1	208.5	Null	down
5005	23436	265.1	208.5	Null	down
5005	23453	265.1	208.5	Null	down
5005	23471	265.1	208.5	Null	down
5005	23486	265.1	208.5	Null	down
5005	23504	265.1	208.5	Null	down
5005	23520	265.1	208.5	Null	down
5005	23536	265.1	208.5	Null	down
5005	23554	265.1	208.5	Null	down
5005	23570	265.1	208.5	Null	down
5005	23587	265.1	208.5	Null	down
5005	23603	265.1	208.5	Null	down
5005	23620	265.1	208.5	Null	down
5005	23637	265.1	208.5	Null	down
5005	23653	265.1	208.5	Null	down
5005	23671	265.1	208.5	Null	down
5005	23686	265.1	208.5	Null	down
5005	23703	265.1	208.5	Null	down
5005	23721	265.1	208.5	Null	down
5005	23736	265.1	208.5	Null	down
5005	23754	265.1	208.5	Null	down
5005	23770	265.1	208.5	Null	down
5005	23786	265.1	208.5	Null	down
5005	23804	265.1	208.5	Null	down
5005	23820	265.1	208.5	Null	down
5005	23837	265.1	208.5	Null	down
5005	23853	265.1	208.5	Null	down
5005	23870	265.1	208.5	Null	down
5005	23887	265.1	208.5	Null	down
5005	23903	265.1	208.5	Null	down
5005	23921	265.1	208.5	Null	down
5005	23936	265.1	208.5	Null	down
5005	23953	265.1	208.5	Null	down
5005	23971	265.1	208.5	Null	down
5005	23986	265.1	208.5	Null	down
5005	24004	265.1	208.5	Null	down
5005	24020	265.1	208.5	Null	down
5005	24036	265.1	208.5	Null	down
5005	24054	265.1	208.5	Null	down
5005	24070	265.1	208.5	Null	down
5005	24087	265.1	208.5	Null	down
5005	24103	265.1	208.5	Null	down
5005	24120	265.1	208.5	Null	down
5005	24137	265.1	208.5	Null	down
5005	24153	265.1	208.5	Null	down
5005	24171	265.1	208.5	Null	down
5005	24186	265.1	208.5	Null	down
5005	24203	265.1	208.5	Null	down
5005	24221	265.1	208.5	Null	down
5005	24236	265.1	208.5	Null	down
5005	24254	265.1	208.5	Null	down
5005	24270	265.1	208.5	Null	down
5005	24286	265.1	208.5	Null	down
5005	24304	265.1	208.5	Null	down
5005	24320	265.1	208.5	Null	down
5005	24337	265.1	208.5	Null	down
5005	24353	265.1	208.5	Null	down
5005	24370	265.1	208.5	Null	down
5005	24387	265.1	208.5	Null	down
5005	24403	265.1	208.5	Null	down
5005	24421	265.1	208.5	Null	down
5005	24436	265.1	208.5	Null	down
5005	24453	265.1	208.5	Null	down
5005	24471	265.1	208.5	Null	down
5005	24486	265.1	208.5	Null	down
5005	24504	265.1	208.5	Null	down
5005	24520	265.1	208.5	Null	down
5005	24536	265.1	208.5	Null	down
5005	24554	265.1	208.5	Null	down
5005	24570	265.1	208.5	Null	down
5005	24587	265.1	208.5	Null	down
5005	24603	265.1	208.5	Null	down
5005	24620	265.1	208.5	Null	down
5005	24637	265.1	208.5	Null	down
5005	24653	265.1	208.5	Null	down
5005	24671	265.1	208.5	Null	down
5005	24686	265.1	208.5	Null	down
5005	24703	265.1	208.5	Null	down
5005	24721	265.1	208.5	Null	down
5005	24736	265.1	208.5	Null	down
5005	24754	265.1	208.5	Null	down
5005	24770	265.1	208.5	Null	down
5005	24786	265.1	208.5	Null	down
5005	24804	265.1	208.5	Null	down
5005	24820	265.1	208.5	Null	down
5005	24837	265.1	208.5	Null	down
5005	24853	265.1	208.5	Null	down
5005	24870	265.1	208.5	Null	down
5005	24887	265.1	208.5	Null	down
5005	24903	265.1	208.5	Null	down
5005	24921	265.1	208.5	Null	down
5005	24936	265.1	208.5	Null	down
5005	24953	265.1	208.5	Null	down
5005	24971	265.1	208.5	Null	down
5005	24986	265.1	208.5	Null	down
5005	25004	265.1	208.5	Null	down
5005	25020	265.1	208.5	Null	down
5005	25036	265.1	208.5	Null	down
5005	25054	265.1	208.5	Null	down
5005	25070	265.1	208.5	Null	down
5005	25087	265.1	208.5	Null	down
5005	25103	265.1	208.5	Null	down
5005	25120	265.1	208.5	Null	down
5005	25137	265.1	208.5	Null	down
5005	25153	265.1	208.5	Null	down
5005	25171	265.1	208.5	Null	down
5005	25186	265.1	208.5	Null	down
5005	25203	265.1	208.5	Null	down
5005	25221	265.1	208.5	Null	down
5005	25236	265.1	208.5	Null	down
5005	25254	265.1	208.5	Null	down
5005	25270	265.1	208.5	Null	down
5005	25286	265.1	208.5	Null	down
5005	25304	265.1	208.5	Null	down
5005	25320	265.1	208.5	Null	down
5005	25337	265.1	208.5	Null	down
5005	25353	265.1	208.5	Null	down
5005	25370	265.1	208.5	Null	down
5005	25387	265.1	208.5	Null	down
5005	25403	265.1	208.5	Null	down
5005	25421	265.1	208.5	Null	down
5005	25436	265.1	208.5	Null	down
5005	25453	265.1	208.5	Null	down
5005	25471	265.1	208.5	Null	down
5005	25486	265.1	208.5	Null	down
5005	25504	265.1	208.5	Null	down
5005	25520	265.1	208.5	Null	down
5005	25536	265.1	208.5	Null	down
5005	25554	265.1	208.5	Null	down
5005	25570	265.1	208.5	Null	down
5005	25587	265.1	208.5	Null	down
5005	25603	265.1	208.5	Null	down
5005	25620	265.1	208.5	Null	down
5005	25637	265.1	208.5	Null	down
5005	25653	265.1	208.5	Null	down
5005	25671	265.1	208.5	Null	down
5005	25686	265.1	208.5	Null	down
5005	25703	265.1	208.5	Null	down
5005	25721	265.1	208.5	Null	down
5005	25736	265.1	208.5	Null	down
5005	25754	265.1	208.5	Null	down
5005	25770	265.1	208.5	Null	down
5005	25786	265.1	208.5	Null	down
5005	25804	265.1	208.5	Null	down
5005	25820	265.1	208.5	Null	down
5005	25837	265.1	208.5	Null	down
5005	25853	265.1	208.5	Null	down
5005	25870	265.1	208.5	Null	down
5005	25887	265.1	208.5	Null	down
5005	25903	265.1	208.5	Null	down
5005	25921	265.1	208.5	Null	down
5005	25936	265.1	208.5	Null	down
5005	25953	265.1	208.5	Null	down
5005	25971	265.1	208.5	Null	down
5005	25986	265.1	208.5	Null	down
5005	26004	265.1	208.5	Null	down
5005	26020	265.1	208.5	Null	down
5005	26036	265.1	208.5	Null	down
5005	26054	265.1	208.5	Null	down
5005	26070	265.1	208.5	Null	down
5005	26087	265.1	208.5	Null	down
5005	26103	265.1	208.5	Null	down
5005	26120	265.1	208.5	Null	down
5005	26137	265.1	208.5	Null	down
5005	26153	265.1	208.5	Null	down
5005	26171	265.1	208.5	Null	down
5005	26186	265.1	208.5	Null	down
5005	26203	265.1	208.5	Null	down
5005	26221	265.1	208.5	Null	down
5005	26236	265.1	208.5	Null	down
5005	26254	265.1	208.5	Null	down
5005	26270	265.1	208.5	Null	down
5005	26286	265.1	208.5	Null	down
5005	26304	265.1	208.5	Null	down
5005	26320	265.1	208.5	Null	down
5005	26337	265.1	208.5	Null	down
5005	26353	265.1	208.5	Null	down
5005	26370	265.1	208.5	Null	down
5005	26387	265.1	208.5	Null	down
5005	26403	265.1	208.5	Null	down
5005	26421	265.1	208.5	Null	down
5005	26436	265.1	208.5	Null	down
5005	26453	265.1	208.5	Null	down
5005	26471	265.1	208.5	Null	down
5005	26486	265.1	208.5	Null	down
5005	26504	265.1	208.5	Null	down
5005	26520	265.1	208.5	Null	down
5005	26536	265.1	208.5	Null	down
5005	26554	265.1	208.5	Null	down
5005	26570	265.1	208.5	Null	down
5005	26587	265.1	208.5	Null	down
5005	26603	265.1	208.5	Null	down
5005	26620	265.1	208.5	Null	down
5005	26637	265.1	208.5	Null	down
5005	26653	265.1	208.5	Null	down
5005	26671	265.1	208.5	Null	down
5005	26686	265.1	208.5	Null	down
5005	26703	265.1	208.5	Null	down
5005	26721	265.1	208.5	Null	down
5005	26736	265.1	208.5	Null	down
5005	26754	265.1	208.5	Null	down
5005	26770	265.1	208.5	Null	down
5005	26786	265.1	208.5	Null	down
5005	26804	265.1	208.5	Null	down
5005	26820	265.1	208.5	Null	down
5005	26837	265.1	208.5	Null	down
5005	26853	265.1	208.5	Null	down
5005	26870	265.1	208.5	Null	down
5005	26887	265.1	208.5	Null	down
5005	26903	265.1	208.5	Null	down
5005	26921	265.1	208.5	Null	down
5005	26936	265.1	208.5	Null	down
5005	26953	265.1	208.5	Null	down
5005	26971	265.1	208.5	Null	down
5005	26986	265.1	208.5	Null	down
5005	27004	265.1	208.5	Null	down
5005	27020	265.1	208.5	Null	down
5005	27036	265.1	208.5	Null	down
5005	27054	265.1	208.5	Null	down
5005	27070	265.1	208.5	Null	down
5005	27087	265.1	208.5	Null	down
5005	27103	265.1	208.5	Null	down
5005	27120	265.1	208.5	Null	down
5005	27137	265.1	208.5	Null	down
5005	27153	265.1	208.5	Null	down
5005	27171	265.1	208.5	Null	down
5005	27186	265.1	208.5	Null	down
5005	27203	265.1	208.5	Null	down
5005	27221	265.1	208.5	Null	down
5005	27236	265.1	208.5	Null	down
5005	27254	265.1	208.5	Null	down
5005	27270	265.1	208.5	Null	down
5005	27286	265.1	208.5	Null	down
5005	27304	265.1	208.5	Null	down
5005	27320	265.1	208.5	Null	down
5005	27337	265.1	208.5	Null	down
5005	27353	265.1	208.5	Null	down
5005	27370	265.1	208.5	Null	down
5005	27387	265.1	208.5	Null	down
5005	27403	265.1	208.5	Null	down
5005	27421	265.1	208.5	Null	down
5005	27436	265.1	208.5	Null	down
5005	27453	265.1	208.5	Null	down
5005	27471	265.1	208.5	Null	down
5005	27486	265.1	208.5	Null	down
5005	27504	265.1	208.5	Null	down
5005	27520	265.1	208.5	Null	down
5005	27536	265.1	208.5	Null	down
5005	27554	265.1	208.5	Null	down
5005	27570	265.1	208.5	Null	down
5005	27587	265.1	208.5	Null	down
5005	27603	265.1	208.5	Null	down
5005	27620	265.1	208.5	Null	down
5005	27637	265.1	208.5	Null	down
5005	27653	265.1	208.5	Null	down
5005	27671	265.1	208.5	Null	down
5005	27686	265.1	208.5	Null	down
5005	27703	265.1	208.5	Null	down
5005	27721	265.1	208.5	Null	down
5005	27736	265.1	208.5	Null	down
5005	27754	265.1	208.5	Null	down
5005	27770	265.1	208.5	Null	down
5005	27786	265.1	208.5	Null	down
5005	27804	265.1	208.5	Null	down
5005	27820	265.1	208.5	Null	down
5005	27837	265.1	208.5	Null	down
5005	27853	265.1	208.5	Null	down
5005	27870	265.1	208.5	Null	down
5005	27887	265.1	208.5	Null	down
5005	27903	265.1	208.5	Null	down
5005	27921	265.1	208.5	Null	down
5005	27936	265.1	208.5	Null	down
