Tue Apr 22 21:16:25 MDT 2014
3917	113.5	103.75	1	Null	up	
mousemove
3917	13818	311.4	71	Null	up
3917	13834	311.4	71	Null	up
3917	13851	311.4	71	Null	up
3917	13867	311.4	71	Null	up
3917	13884	311.4	71	Null	up
3917	13901	311.4	71	Null	up
3917	13916	311.4	71	Null	up
3917	13934	311.4	71	Null	up
3917	13952	311.4	71	Null	up
3917	13966	311.4	71	Null	up
3917	13985	311.4	71	Null	up
3917	14001	311.4	71	Null	up
3917	14016	311.4	71	Null	up
3917	14034	311.4	71	Null	up
3917	14051	311.4	70.4	Null	up
3917	14067	311.4	67.35	Null	up
3917	14083	312	63.15	Null	up
3917	14101	312.6	58.9	Null	up
3917	14118	313.2	55.85	Null	up
3917	14134	314.45	51	Null	up
3917	14151	315.05	47.35	Null	up
3917	14166	315.65	43.1	Null	up
3917	14184	316.25	38.85	Null	up
3917	14201	316.85	34.6	Null	up
3917	14216	317.45	29.75	Null	up
3917	14235	318.05	23.65	Null	up
3917	14250	319.9	20.05	Null	up
3917	14267	320.5	16.4	Null	up
3917	14285	320.5	13.95	Null	up
3917	14301	321.1	12.75	Null	up
3917	14317	321.1	11.55	Null	up
3917	14334	321.1	11.55	Null	up
3917	14350	321.1	10.95	Null	up
3917	14367	321.1	10.95	Null	up
3917	14382	319.3	11.55	Null	up
3917	14401	315.05	17	Null	up
3917	14416	307.15	24.3	Null	up
3917	14434	298.05	36.4	Null	up
3917	14451	284.1	53.4	Null	up
3917	14467	271.35	66.75	Null	up
3917	14485	261.6	75.25	Null	up
3917	14500	250.7	84.35	Null	up
3917	14516	244.65	89.25	Null	up
3917	14535	236.75	95.3	Null	up
3917	14551	230.65	99.55	Null	up
3917	14568	225.8	102.6	Null	up
3917	14583	221.55	106.2	Null	up
3917	14600	218.55	109.25	Null	up
3917	14617	214.9	112.3	Null	up
3917	14633	211.25	117.15	Null	up
3917	14652	208.2	120.8	Null	up
3917	14674	205.15	123.8	Null	up
3917	14683	200.9	126.25	Null	up
3917	14701	196.7	129.3	Null	up
3917	14716	190.6	130.5	Null	up
3917	14735	183.3	131.7	Null	up
3917	14751	176.65	131.7	Null	up
3917	14766	171.8	131.7	Null	up
3917	14785	167.55	131.7	Null	up
3917	14801	163.9	131.7	Null	up
3917	14818	161.45	131.7	Null	up
3917	14833	157.85	131.7	Null	up
3917	14849	156	131.1	Null	up
3917	14867	153.6	131.1	Null	up
3917	14883	151.75	130.5	Null	up
3917	14901	149.35	129.9	Null	up
3917	14916	147.5	129.3	Null	up
3917	14933	146.3	127.45	Null	up
3917	14951	144.45	126.25	Null	up
3917	14966	144.45	126.25	Null	up
3917	14984	142.65	123.2	Null	up
3917	15000	142.65	123.2	Null	up
3917	15016	142.05	121.4	Null	up
3917	15034	140.85	119.6	Null	up
3917	15051	140.25	118.95	Null	up
3917	15067	140.25	118.35	Null	up
3917	15084	139.6	117.75	Null	up
3917	15101	139.6	117.15	Null	up
3917	15117	139	116.55	Null	up
3917	15133	139	115.95	Null	up
3917	15151	138.4	115.35	Null	up
3917	15167	137.8	114.7	Null	up
3917	15183	137.2	114.7	Null	up
3917	15202	136.6	114.1	Null	up
3917	15216	136	113.5	Null	up
3917	15234	135.35	113.5	Null	up
3917	15251	134.75	113.5	Null	up
3917	15266	134.75	112.9	Null	up
3917	15285	134.15	112.9	Null	up
3917	15300	134.15	112.9	Null	up
3917	15317	133.55	112.9	Null	up
3917	15333	132.95	112.3	Null	up
3917	15351	132.35	112.3	Null	up
3917	15367	132.35	111.7	Null	up
3917	15383	131.1	111.7	Null	up
3917	15402	130.5	111.1	Null	up
3917	15417	129.3	111.1	Null	up
3917	15434	128.1	110.45	Null	up
3917	15451	126.25	110.45	Null	up
3917	15466	125.05	109.85	Null	up
3917	15485	124.45	109.85	Null	up
3917	15500	123.85	109.85	Null	up
3917	15516	123.85	109.85	Null	up
3917	15534	123.25	109.85	Null	up
3917	15551	123.25	109.85	Null	up
3917	15568	122.6	109.85	Null	up
3917	15584	122.6	109.85	Null	up
3917	15601	122.6	109.85	Null	up
3917	15617	122.6	109.85	Null	up
3917	15634	122.6	109.85	Null	up
3917	15651	122.6	109.85	Null	up
3917	15666	122.6	109.85	Null	up
3917	15683	122	109.85	Null	up
3917	15702	122	109.85	Null	up
3917	15716	122	109.25	Null	up
3917	15735	121.4	109.25	Null	up
3917	15751	121.4	108.65	Null	up
3917	15767	121.4	108.65	Null	up
3917	15785	120.8	108.05	Null	up
3917	15821	119.6	107.45	Null	up
3917	15833	119	107.45	Null	up
3917	15850	118.35	106.85	Null	up
3917	15867	117.75	106.85	Null	up
3917	15884	117.15	106.2	Null	up
3917	15902	116.55	105.6	Null	up
3917	15916	115.95	105.6	Null	up
3917	15934	115.35	105.6	Null	up
